LandisData "Dynamic Input Data"

>> Warning - This is a bias-corrected file

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.55

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
15	438_1	BETU.ALL	0.445	713	4775
15	438_1	BETU.PAP	0.598	472	2888
15	438_1	LARI.LAR	0.598	241	2219
15	438_1	PICE.GLA	0.445	790	8471
15	438_1	PICE.MAR	0.379	732	7082
15	438_1	PINU.BAN	0.672	1010	7656
15	438_1	PINU.RES	0.487	1030	8278
15	438_1	PINU.STR	0.487	815	6559
15	438_1	POPU.TRE	0.763	837	6065
15	438_2	ABIE.BAL	0.487	929	5658
15	438_2	ACER.RUB	0.487	734	5022
15	438_2	BETU.ALL	0.445	840	4890
15	438_2	BETU.PAP	0.598	591	3144
15	438_2	LARI.LAR	0.598	358	2848
15	438_2	PICE.GLA	0.487	1026	9533
15	438_2	PICE.MAR	0.41	870	8526
15	438_2	PINU.BAN	0.598	1119	7739
15	438_2	PINU.RES	0.487	1065	8511
15	438_2	PINU.STR	0.487	857	6755
15	438_2	POPU.TRE	0.763	1027	6397
15	438_3	ABIE.BAL	0.487	816	5437
15	438_3	ACER.RUB	0.537	669	5066
15	438_3	BETU.ALL	0.445	797	5062
15	438_3	BETU.PAP	0.598	561	3034
15	438_3	LARI.LAR	0.598	292	2580
15	438_3	PICE.GLA	0.445	950	9158
15	438_3	PICE.MAR	0.379	712	7763
15	438_3	PINU.BAN	0.598	1079	7706
15	438_3	PINU.RES	0.487	1061	8590
15	438_3	PINU.STR	0.487	869	6731
15	438_3	POPU.TRE	0.763	969	6235
15	438_4	ABIE.BAL	0.487	863	5608
15	438_4	ACER.RUB	0.537	672	4962
15	438_4	BETU.ALL	0.445	811	4991
15	438_4	BETU.PAP	0.598	570	3042
15	438_4	LARI.LAR	0.598	326	2748
15	438_4	PICE.GLA	0.487	978	9214
15	438_4	PICE.MAR	0.41	776	8304
15	438_4	PINU.BAN	0.598	1100	7717
15	438_4	PINU.RES	0.487	1030	8286
15	438_4	PINU.STR	0.487	838	6476
15	438_4	POPU.TRE	0.763	1022	6266
15	438_5	ABIE.BAL	0.487	650	5163
15	438_5	ACER.RUB	0.537	678	4944
15	438_5	BETU.ALL	0.445	774	4837
15	438_5	BETU.PAP	0.598	533	3004
15	438_5	LARI.LAR	0.598	333	2442
15	438_5	PICE.GLA	0.445	862	9004
15	438_5	PICE.MAR	0.379	773	7572
15	438_5	PINU.BAN	0.672	1038	7674
15	438_5	PINU.RES	0.487	1063	8628
15	438_5	PINU.STR	0.487	843	6747
15	438_5	POPU.TRE	0.763	898	6159
45	432_1	ABIE.BAL	0.487	683	5268
45	432_1	ACER.RUB	0.445	469	4211
45	432_1	BETU.ALL	0.41	521	4397
45	432_1	BETU.PAP	0.537	455	2819
45	432_1	LARI.LAR	0.537	218	2074
45	432_1	PICE.GLA	0.445	787	8716
45	432_1	PICE.MAR	0.379	868	7834
45	432_1	PINU.BAN	0.537	815	7267
45	432_1	PINU.RES	0.445	677	7023
45	432_1	PINU.STR	0.41	576	5643
45	432_1	POPU.TRE	0.598	881	5945
45	432_2	ABIE.BAL	0.445	542	4549
45	432_2	ACER.RUB	0.41	379	3220
45	432_2	BETU.ALL	0.33	371	3605
45	432_2	BETU.PAP	0.537	277	2297
45	432_2	LARI.LAR	0.537	159	1466
45	432_2	PICE.GLA	0.445	492	6969
45	432_2	PICE.MAR	0.379	688	6759
45	432_2	PINU.BAN	0.537	496	6230
45	432_2	PINU.RES	0.41	507	5442
45	432_2	PINU.STR	0.353	382	4585
45	432_2	POPU.TRE	0.537	505	5024
45	432_3	ABIE.BAL	0.445	655	4242
45	432_3	ACER.RUB	0.261	320	2949
45	432_3	BETU.ALL	0.33	276	3549
45	432_3	BETU.PAP	0.537	250	2213
45	432_3	LARI.LAR	0.537	147	1305
45	432_3	PICE.GLA	0.445	509	5899
45	432_3	PICE.MAR	0.379	489	6350
45	432_3	PINU.BAN	0.537	412	5978
45	432_3	PINU.RES	0.41	459	5166
45	432_3	PINU.STR	0.353	409	4420
45	432_3	POPU.TRE	0.537	439	4617
45	432_4	ABIE.BAL	0.445	572	4886
45	432_4	ACER.RUB	0.41	518	3557
45	432_4	BETU.ALL	0.379	427	3875
45	432_4	BETU.PAP	0.537	359	2553
45	432_4	LARI.LAR	0.537	189	1718
45	432_4	PICE.GLA	0.445	572	7842
45	432_4	PICE.MAR	0.379	670	7328
45	432_4	PINU.BAN	0.537	601	6521
45	432_4	PINU.RES	0.41	437	6161
45	432_4	PINU.STR	0.41	411	4892
45	432_4	POPU.TRE	0.537	664	5254
45	432_5	ABIE.BAL	0.445	595	3706
45	432_5	ACER.RUB	0.276	342	2583
45	432_5	BETU.ALL	0.33	202	3059
45	432_5	BETU.PAP	0.537	171	1865
45	432_5	LARI.LAR	0.537	133	1016
45	432_5	PICE.GLA	0.445	365	4408
45	432_5	PICE.MAR	0.353	445	5327
45	432_5	PINU.BAN	0.537	449	5662
45	432_5	PINU.RES	0.41	469	4887
45	432_5	PINU.STR	0.353	377	3967
45	432_5	POPU.TRE	0.537	472	3941
45	434_1	ABIE.BAL	0.487	879	5677
45	434_1	ACER.RUB	0.537	601	4746
45	434_1	BETU.ALL	0.41	708	4997
45	434_1	BETU.PAP	0.598	514	2956
45	434_1	LARI.LAR	0.598	255	1981
45	434_1	PICE.GLA	0.487	989	9381
45	434_1	PICE.MAR	0.41	882	8574
45	434_1	PINU.BAN	0.598	745	7127
45	434_1	PINU.RES	0.445	615	7411
45	434_1	PINU.STR	0.41	801	6163
45	434_1	POPU.TRE	0.763	831	5980
45	434_2	ABIE.BAL	0.445	777	5307
45	434_2	ACER.RUB	0.41	414	3921
45	434_2	BETU.ALL	0.379	497	4260
45	434_2	BETU.PAP	0.537	434	2741
45	434_2	LARI.LAR	0.537	221	1775
45	434_2	PICE.GLA	0.445	805	8746
45	434_2	PICE.MAR	0.379	769	8053
45	434_2	PINU.BAN	0.537	659	6707
45	434_2	PINU.RES	0.445	628	6178
45	434_2	PINU.STR	0.41	481	5264
45	434_2	POPU.TRE	0.598	761	5707
45	434_3	ABIE.BAL	0.487	664	5014
45	434_3	ACER.RUB	0.487	556	4079
45	434_3	BETU.ALL	0.41	522	4447
45	434_3	BETU.PAP	0.537	406	2606
45	434_3	LARI.LAR	0.598	192	1772
45	434_3	PICE.GLA	0.445	715	8511
45	434_3	PICE.MAR	0.41	736	7397
45	434_3	PINU.BAN	0.537	710	6867
45	434_3	PINU.RES	0.445	558	6722
45	434_3	PINU.STR	0.41	560	5750
45	434_3	POPU.TRE	0.672	715	5570
45	434_4	ABIE.BAL	0.487	807	5564
45	434_4	ACER.RUB	0.487	593	4434
45	434_4	BETU.ALL	0.41	605	4551
45	434_4	BETU.PAP	0.537	465	2837
45	434_4	LARI.LAR	0.598	244	1861
45	434_4	PICE.GLA	0.445	920	8881
45	434_4	PICE.MAR	0.41	844	8207
45	434_4	PINU.BAN	0.537	746	6962
45	434_4	PINU.RES	0.445	633	6954
45	434_4	PINU.STR	0.41	679	5857
45	434_4	POPU.TRE	0.672	796	5817
45	434_5	ABIE.BAL	0.487	678	4452
45	434_5	ACER.RUB	0.41	360	3425
45	434_5	BETU.ALL	0.41	388	3920
45	434_5	BETU.PAP	0.537	307	2417
45	434_5	LARI.LAR	0.537	158	1450
45	434_5	PICE.GLA	0.445	515	6974
45	434_5	PICE.MAR	0.379	620	6587
45	434_5	PINU.BAN	0.537	573	6510
45	434_5	PINU.RES	0.445	574	6097
45	434_5	PINU.STR	0.41	421	4948
45	434_5	POPU.TRE	0.598	508	5105
45	435_1	ABIE.BAL	0.445	586	3985
45	435_1	ACER.RUB	0.41	346	2978
45	435_1	BETU.ALL	0.41	276	3409
45	435_1	BETU.PAP	0.537	241	2192
45	435_1	LARI.LAR	0.537	185	1691
45	435_1	PICE.GLA	0.445	421	5153
45	435_1	PICE.MAR	0.379	524	5718
45	435_1	PINU.BAN	0.537	560	6654
45	435_1	PINU.RES	0.445	654	6293
45	435_1	PINU.STR	0.41	420	4412
45	435_1	POPU.TRE	0.598	498	4782
45	435_2	ABIE.BAL	0.445	683	4712
45	435_2	ACER.RUB	0.261	370	3444
45	435_2	BETU.ALL	0.33	414	3724
45	435_2	BETU.PAP	0.537	370	2605
45	435_2	LARI.LAR	0.537	217	2166
45	435_2	PICE.GLA	0.445	537	7601
45	435_2	PICE.MAR	0.379	679	7132
45	435_2	PINU.BAN	0.537	777	7083
45	435_2	PINU.RES	0.379	619	6267
45	435_2	PINU.STR	0.353	373	4817
45	435_2	POPU.TRE	0.537	718	5652
45	435_3	ABIE.BAL	0.445	559	4463
45	435_3	ACER.RUB	0.41	528	3231
45	435_3	BETU.ALL	0.379	351	3907
45	435_3	BETU.PAP	0.537	302	2421
45	435_3	LARI.LAR	0.537	199	2018
45	435_3	PICE.GLA	0.445	556	6686
45	435_3	PICE.MAR	0.379	540	6506
45	435_3	PINU.BAN	0.537	678	6970
45	435_3	PINU.RES	0.445	584	6524
45	435_3	PINU.STR	0.41	416	4701
45	435_3	POPU.TRE	0.537	562	5317
45	435_4	ABIE.BAL	0.445	747	5249
45	435_4	ACER.RUB	0.41	664	3847
45	435_4	BETU.ALL	0.379	529	4218
45	435_4	BETU.PAP	0.537	468	2785
45	435_4	LARI.LAR	0.537	265	2508
45	435_4	PICE.GLA	0.445	784	8919
45	435_4	PICE.MAR	0.379	766	8028
45	435_4	PINU.BAN	0.537	930	7373
45	435_4	PINU.RES	0.445	783	6938
45	435_4	PINU.STR	0.41	503	5416
45	435_4	POPU.TRE	0.537	912	5968
45	435_5	ABIE.BAL	0.445	636	5039
45	435_5	ACER.RUB	0.41	474	3961
45	435_5	BETU.ALL	0.41	495	4199
45	435_5	BETU.PAP	0.537	438	2720
45	435_5	LARI.LAR	0.537	246	2371
45	435_5	PICE.GLA	0.445	693	8714
45	435_5	PICE.MAR	0.379	724	7755
45	435_5	PINU.BAN	0.537	893	7383
45	435_5	PINU.RES	0.445	603	7160
45	435_5	PINU.STR	0.41	521	5455
45	435_5	POPU.TRE	0.598	807	5903
45	436_1	ABIE.BAL	0.487	893	5735
45	436_1	ACER.RUB	0.537	632	4854
45	436_1	BETU.ALL	0.445	735	4789
45	436_1	BETU.PAP	0.598	560	3044
45	436_1	LARI.LAR	0.598	330	2701
45	436_1	PICE.GLA	0.487	996	9380
45	436_1	PICE.MAR	0.41	875	8557
45	436_1	PINU.BAN	0.598	1094	7710
45	436_1	PINU.RES	0.445	1018	8362
45	436_1	PINU.STR	0.445	828	6521
45	436_1	POPU.TRE	0.763	1020	6312
45	436_2	ABIE.BAL	0.487	686	4726
45	436_2	ACER.RUB	0.537	532	4061
45	436_2	BETU.ALL	0.41	501	4434
45	436_2	BETU.PAP	0.537	416	2652
45	436_2	LARI.LAR	0.598	230	2168
45	436_2	PICE.GLA	0.487	596	7806
45	436_2	PICE.MAR	0.41	721	6944
45	436_2	PINU.BAN	0.537	849	7273
45	436_2	PINU.RES	0.445	780	7225
45	436_2	PINU.STR	0.41	566	5579
45	436_2	POPU.TRE	0.763	662	5610
45	436_3	ABIE.BAL	0.487	890	5636
45	436_3	ACER.RUB	0.537	639	4808
45	436_3	BETU.ALL	0.445	708	4790
45	436_3	BETU.PAP	0.598	536	3055
45	436_3	LARI.LAR	0.598	304	2603
45	436_3	PICE.GLA	0.487	960	9309
45	436_3	PICE.MAR	0.41	829	8234
45	436_3	PINU.BAN	0.598	1083	7683
45	436_3	PINU.RES	0.445	954	8129
45	436_3	PINU.STR	0.445	805	6428
45	436_3	POPU.TRE	0.763	1009	6269
45	436_4	ABIE.BAL	0.487	702	5163
45	436_4	ACER.RUB	0.537	553	4576
45	436_4	BETU.ALL	0.445	622	4841
45	436_4	BETU.PAP	0.598	469	2846
45	436_4	LARI.LAR	0.598	248	2436
45	436_4	PICE.GLA	0.487	779	8731
45	436_4	PICE.MAR	0.41	844	7610
45	436_4	PINU.BAN	0.598	993	7596
45	436_4	PINU.RES	0.445	884	7984
45	436_4	PINU.STR	0.445	716	6278
45	436_4	POPU.TRE	0.763	828	6027
45	436_5	ABIE.BAL	0.537	727	5370
45	436_5	ACER.RUB	0.537	636	4723
45	436_5	BETU.ALL	0.445	702	4817
45	436_5	BETU.PAP	0.598	519	2970
45	436_5	LARI.LAR	0.598	284	2531
45	436_5	PICE.GLA	0.487	879	9013
45	436_5	PICE.MAR	0.379	834	7997
45	436_5	PINU.BAN	0.763	990	7673
45	436_5	PINU.RES	0.487	965	8092
45	436_5	PINU.STR	0.487	798	6512
45	436_5	POPU.TRE	0.763	940	6207
45	437_1	ABIE.BAL	0.487	658	5218
45	437_1	ACER.RUB	0.537	549	4576
45	437_1	BETU.ALL	0.445	644	4809
45	437_1	BETU.PAP	0.598	461	2897
45	437_1	LARI.LAR	0.598	304	2626
45	437_1	PICE.GLA	0.487	750	8391
45	437_1	PICE.MAR	0.41	796	7685
45	437_1	PINU.BAN	0.598	989	7506
45	437_1	PINU.RES	0.487	887	7905
45	437_1	PINU.STR	0.487	707	6128
45	437_1	POPU.TRE	0.763	806	6008
45	437_2	ABIE.BAL	0.537	827	4980
45	437_2	ACER.RUB	0.537	546	4632
45	437_2	BETU.ALL	0.445	613	4669
45	437_2	BETU.PAP	0.598	439	2734
45	437_2	LARI.LAR	0.598	289	2488
45	437_2	PICE.GLA	0.445	661	8199
45	437_2	PICE.MAR	0.379	710	7171
45	437_2	PINU.BAN	0.672	840	7391
45	437_2	PINU.RES	0.487	914	8253
45	437_2	PINU.STR	0.487	716	6120
45	437_2	POPU.TRE	0.763	744	5786
45	437_3	ABIE.BAL	0.537	769	4602
45	437_3	ACER.RUB	0.537	480	4392
45	437_3	BETU.ALL	0.445	572	4527
45	437_3	BETU.PAP	0.598	377	2593
45	437_3	LARI.LAR	0.598	289	2316
45	437_3	PICE.GLA	0.445	564	7396
45	437_3	PICE.MAR	0.379	667	6650
45	437_3	PINU.BAN	0.672	757	7300
45	437_3	PINU.RES	0.487	850	8022
45	437_3	PINU.STR	0.487	633	6065
45	437_3	POPU.TRE	0.763	645	5487
45	437_4	ABIE.BAL	0.537	785	4231
45	437_4	ACER.RUB	0.537	600	3861
45	437_4	BETU.ALL	0.445	433	4171
45	437_4	BETU.PAP	0.598	292	2453
45	437_4	LARI.LAR	0.598	252	1992
45	437_4	PICE.GLA	0.487	623	6050
45	437_4	PICE.MAR	0.379	499	5862
45	437_4	PINU.BAN	0.763	733	6927
45	437_4	PINU.RES	0.487	716	7474
45	437_4	PINU.STR	0.487	531	5536
45	437_4	POPU.TRE	0.763	531	5000
45	437_5	ABIE.BAL	0.537	691	5398
45	437_5	ACER.RUB	0.537	713	4932
45	437_5	BETU.ALL	0.445	768	4954
45	437_5	BETU.PAP	0.763	504	2997
45	437_5	LARI.LAR	0.672	326	2755
45	437_5	PICE.GLA	0.445	868	9046
45	437_5	PICE.MAR	0.379	811	8000
45	437_5	PINU.BAN	0.672	1020	7611
45	437_5	PINU.RES	0.487	1078	8623
45	437_5	PINU.STR	0.487	840	6620
45	437_5	POPU.TRE	0.672	974	6091
45	438_1	ABIE.BAL	0.537	1106	4732
45	438_1	ACER.RUB	0.537	654	4860
45	438_1	BETU.ALL	0.487	713	4780
45	438_1	BETU.PAP	0.763	442	2915
45	438_1	LARI.LAR	0.672	523	2115
45	438_1	PICE.GLA	0.445	813	8473
45	438_1	PICE.MAR	0.379	612	6696
45	438_1	PINU.BAN	0.598	1010	7598
45	438_1	PINU.RES	0.487	1071	8616
45	438_1	PINU.STR	0.487	844	6710
45	438_1	POPU.TRE	0.598	826	5925
45	438_2	ABIE.BAL	0.537	830	5730
45	438_2	ACER.RUB	0.537	783	5146
45	438_2	BETU.ALL	0.445	892	5261
45	438_2	BETU.PAP	0.763	534	3078
45	438_2	LARI.LAR	0.672	324	2765
45	438_2	PICE.GLA	0.445	987	9144
45	438_2	PICE.MAR	0.379	911	8270
45	438_2	PINU.BAN	0.598	1103	7828
45	438_2	PINU.RES	0.487	1185	8711
45	438_2	PINU.STR	0.487	944	6783
45	438_2	POPU.TRE	0.672	1058	6406
45	438_3	ABIE.BAL	0.537	725	5337
45	438_3	ACER.RUB	0.537	733	5003
45	438_3	BETU.ALL	0.487	801	4998
45	438_3	BETU.PAP	0.763	498	3067
45	438_3	LARI.LAR	0.672	307	2541
45	438_3	PICE.GLA	0.445	915	9090
45	438_3	PICE.MAR	0.379	805	7416
45	438_3	PINU.BAN	0.598	1068	7767
45	438_3	PINU.RES	0.487	1157	8486
45	438_3	PINU.STR	0.487	937	6806
45	438_3	POPU.TRE	0.598	982	6207
45	438_4	ABIE.BAL	0.537	769	5495
45	438_4	ACER.RUB	0.537	728	5035
45	438_4	BETU.ALL	0.445	873	4982
45	438_4	BETU.PAP	0.763	513	3021
45	438_4	LARI.LAR	0.672	321	2666
45	438_4	PICE.GLA	0.445	943	9294
45	438_4	PICE.MAR	0.379	886	8062
45	438_4	PINU.BAN	0.598	1075	7745
45	438_4	PINU.RES	0.487	1147	8501
45	438_4	PINU.STR	0.487	920	6640
45	438_4	POPU.TRE	0.672	1009	6251
45	438_5	ABIE.BAL	0.537	860	5022
45	438_5	ACER.RUB	0.537	678	5088
45	438_5	BETU.ALL	0.487	799	5078
45	438_5	BETU.PAP	0.763	496	2986
45	438_5	LARI.LAR	0.672	399	2336
45	438_5	PICE.GLA	0.445	876	8924
45	438_5	PICE.MAR	0.379	908	7386
45	438_5	PINU.BAN	0.598	1036	7704
45	438_5	PINU.RES	0.487	1143	8550
45	438_5	PINU.STR	0.487	921	6733
45	438_5	POPU.TRE	0.598	940	6188
75	432_1	ABIE.BAL	0.487	722	5204
75	432_1	ACER.RUB	0.537	451	4271
75	432_1	BETU.ALL	0.445	546	4424
75	432_1	BETU.PAP	0.598	469	2864
75	432_1	LARI.LAR	0.672	277	1993
75	432_1	PICE.GLA	0.445	776	8686
75	432_1	PICE.MAR	0.41	757	7882
75	432_1	PINU.BAN	0.672	766	7141
75	432_1	PINU.RES	0.487	654	7192
75	432_1	PINU.STR	0.487	522	5707
75	432_1	POPU.TRE	0.672	871	5954
75	432_2	ABIE.BAL	0.487	772	4519
75	432_2	ACER.RUB	0.487	446	3342
75	432_2	BETU.ALL	0.445	315	3810
75	432_2	BETU.PAP	0.537	284	2334
75	432_2	LARI.LAR	0.598	175	1445
75	432_2	PICE.GLA	0.445	487	6846
75	432_2	PICE.MAR	0.379	617	6757
75	432_2	PINU.BAN	0.598	452	6147
75	432_2	PINU.RES	0.445	608	5596
75	432_2	PINU.STR	0.445	532	4625
75	432_2	POPU.TRE	0.672	484	4974
75	432_3	ABIE.BAL	0.445	835	4198
75	432_3	ACER.RUB	0.487	470	3012
75	432_3	BETU.ALL	0.445	261	3546
75	432_3	BETU.PAP	0.537	233	2174
75	432_3	LARI.LAR	0.598	148	1314
75	432_3	PICE.GLA	0.445	535	5761
75	432_3	PICE.MAR	0.379	601	6184
75	432_3	PINU.BAN	0.598	445	5953
75	432_3	PINU.RES	0.445	490	5510
75	432_3	PINU.STR	0.445	509	4391
75	432_3	POPU.TRE	0.672	479	4620
75	432_4	ABIE.BAL	0.487	603	4809
75	432_4	ACER.RUB	0.487	324	3761
75	432_4	BETU.ALL	0.445	411	4107
75	432_4	BETU.PAP	0.598	347	2532
75	432_4	LARI.LAR	0.598	218	1677
75	432_4	PICE.GLA	0.445	568	7812
75	432_4	PICE.MAR	0.379	618	7283
75	432_4	PINU.BAN	0.672	537	6552
75	432_4	PINU.RES	0.487	622	6150
75	432_4	PINU.STR	0.487	461	5134
75	432_4	POPU.TRE	0.672	605	5400
75	432_5	ABIE.BAL	0.487	611	3601
75	432_5	ACER.RUB	0.487	448	2609
75	432_5	BETU.ALL	0.445	215	3244
75	432_5	BETU.PAP	0.537	180	1871
75	432_5	LARI.LAR	0.598	108	949
75	432_5	PICE.GLA	0.445	378	4315
75	432_5	PICE.MAR	0.379	411	5080
75	432_5	PINU.BAN	0.598	442	5560
75	432_5	PINU.RES	0.445	465	4894
75	432_5	PINU.STR	0.445	413	3984
75	432_5	POPU.TRE	0.672	538	3965
75	434_1	ABIE.BAL	0.537	807	5586
75	434_1	ACER.RUB	0.537	588	4793
75	434_1	BETU.ALL	0.445	720	4770
75	434_1	BETU.PAP	0.672	475	2897
75	434_1	LARI.LAR	0.672	273	1896
75	434_1	PICE.GLA	0.445	987	9159
75	434_1	PICE.MAR	0.379	807	8262
75	434_1	PINU.BAN	0.672	697	7133
75	434_1	PINU.RES	0.487	626	7314
75	434_1	PINU.STR	0.487	716	6344
75	434_1	POPU.TRE	0.763	834	5920
75	434_2	ABIE.BAL	0.487	689	5122
75	434_2	ACER.RUB	0.487	331	4057
75	434_2	BETU.ALL	0.445	453	4232
75	434_2	BETU.PAP	0.537	424	2709
75	434_2	LARI.LAR	0.598	217	1725
75	434_2	PICE.GLA	0.445	771	9021
75	434_2	PICE.MAR	0.379	674	7770
75	434_2	PINU.BAN	0.598	596	6691
75	434_2	PINU.RES	0.445	733	6378
75	434_2	PINU.STR	0.445	479	5604
75	434_2	POPU.TRE	0.672	733	5693
75	434_3	ABIE.BAL	0.487	642	4779
75	434_3	ACER.RUB	0.537	422	4134
75	434_3	BETU.ALL	0.445	527	4382
75	434_3	BETU.PAP	0.598	390	2681
75	434_3	LARI.LAR	0.672	205	1592
75	434_3	PICE.GLA	0.487	690	8335
75	434_3	PICE.MAR	0.41	717	7123
75	434_3	PINU.BAN	0.672	614	6885
75	434_3	PINU.RES	0.487	745	6755
75	434_3	PINU.STR	0.487	514	5732
75	434_3	POPU.TRE	0.763	657	5560
75	434_4	ABIE.BAL	0.487	813	5404
75	434_4	ACER.RUB	0.537	502	4447
75	434_4	BETU.ALL	0.445	618	4579
75	434_4	BETU.PAP	0.672	439	2826
75	434_4	LARI.LAR	0.672	231	1831
75	434_4	PICE.GLA	0.487	898	9071
75	434_4	PICE.MAR	0.41	762	7770
75	434_4	PINU.BAN	0.672	924	7029
75	434_4	PINU.RES	0.487	662	7070
75	434_4	PINU.STR	0.487	609	6010
75	434_4	POPU.TRE	0.763	787	5761
75	434_5	ABIE.BAL	0.487	774	4264
75	434_5	ACER.RUB	0.537	448	3471
75	434_5	BETU.ALL	0.445	352	3888
75	434_5	BETU.PAP	0.598	289	2359
75	434_5	LARI.LAR	0.672	160	1285
75	434_5	PICE.GLA	0.445	516	6749
75	434_5	PICE.MAR	0.379	609	6167
75	434_5	PINU.BAN	0.672	507	6386
75	434_5	PINU.RES	0.487	712	6142
75	434_5	PINU.STR	0.487	492	5021
75	434_5	POPU.TRE	0.672	488	4993
75	435_1	ABIE.BAL	0.487	810	3894
75	435_1	ACER.RUB	0.537	482	3048
75	435_1	BETU.ALL	0.445	263	3594
75	435_1	BETU.PAP	0.598	223	2205
75	435_1	LARI.LAR	0.672	213	1698
75	435_1	PICE.GLA	0.445	479	5022
75	435_1	PICE.MAR	0.379	552	5584
75	435_1	PINU.BAN	0.672	530	6608
75	435_1	PINU.RES	0.487	763	6478
75	435_1	PINU.STR	0.487	526	4563
75	435_1	POPU.TRE	0.672	506	4699
75	435_2	ABIE.BAL	0.487	603	4762
75	435_2	ACER.RUB	0.487	425	3519
75	435_2	BETU.ALL	0.379	375	3891
75	435_2	BETU.PAP	0.598	352	2569
75	435_2	LARI.LAR	0.598	232	2165
75	435_2	PICE.GLA	0.445	547	7567
75	435_2	PICE.MAR	0.379	613	7145
75	435_2	PINU.BAN	0.598	721	7056
75	435_2	PINU.RES	0.445	774	6597
75	435_2	PINU.STR	0.445	520	4932
75	435_2	POPU.TRE	0.672	690	5566
75	435_3	ABIE.BAL	0.487	680	4400
75	435_3	ACER.RUB	0.537	481	3419
75	435_3	BETU.ALL	0.445	319	3879
75	435_3	BETU.PAP	0.598	295	2449
75	435_3	LARI.LAR	0.598	232	1966
75	435_3	PICE.GLA	0.445	505	6510
75	435_3	PICE.MAR	0.379	568	6473
75	435_3	PINU.BAN	0.672	622	6916
75	435_3	PINU.RES	0.445	718	6672
75	435_3	PINU.STR	0.445	513	4870
75	435_3	POPU.TRE	0.672	525	5338
75	435_4	ABIE.BAL	0.487	678	5254
75	435_4	ACER.RUB	0.487	366	4090
75	435_4	BETU.ALL	0.445	501	4391
75	435_4	BETU.PAP	0.598	452	2857
75	435_4	LARI.LAR	0.598	243	2462
75	435_4	PICE.GLA	0.445	755	8673
75	435_4	PICE.MAR	0.379	745	8030
75	435_4	PINU.BAN	0.672	868	7411
75	435_4	PINU.RES	0.445	731	6907
75	435_4	PINU.STR	0.445	469	5538
75	435_4	POPU.TRE	0.672	870	6005
75	435_5	ABIE.BAL	0.487	628	5069
75	435_5	ACER.RUB	0.537	436	4065
75	435_5	BETU.ALL	0.445	499	4278
75	435_5	BETU.PAP	0.598	427	2771
75	435_5	LARI.LAR	0.672	273	2344
75	435_5	PICE.GLA	0.445	670	8292
75	435_5	PICE.MAR	0.379	641	7533
75	435_5	PINU.BAN	0.672	840	7314
75	435_5	PINU.RES	0.487	668	7309
75	435_5	PINU.STR	0.487	465	5580
75	435_5	POPU.TRE	0.672	830	5959
75	436_1	ABIE.BAL	0.537	868	5655
75	436_1	ACER.RUB	0.537	637	4833
75	436_1	BETU.ALL	0.445	762	4863
75	436_1	BETU.PAP	0.672	542	3080
75	436_1	LARI.LAR	0.598	333	2621
75	436_1	PICE.GLA	0.445	1010	9278
75	436_1	PICE.MAR	0.379	879	8361
75	436_1	PINU.BAN	0.598	1088	7779
75	436_1	PINU.RES	0.487	920	8160
75	436_1	PINU.STR	0.487	767	6301
75	436_1	POPU.TRE	0.763	1055	6347
75	436_2	ABIE.BAL	0.537	711	4596
75	436_2	ACER.RUB	0.537	372	4087
75	436_2	BETU.ALL	0.445	494	4415
75	436_2	BETU.PAP	0.672	377	2651
75	436_2	LARI.LAR	0.672	247	2063
75	436_2	PICE.GLA	0.487	554	7715
75	436_2	PICE.MAR	0.379	732	6723
75	436_2	PINU.BAN	0.672	783	7341
75	436_2	PINU.RES	0.487	651	7759
75	436_2	PINU.STR	0.487	504	5687
75	436_2	POPU.TRE	0.763	680	5601
75	436_3	ABIE.BAL	0.537	816	5470
75	436_3	ACER.RUB	0.537	621	4738
75	436_3	BETU.ALL	0.445	741	4830
75	436_3	BETU.PAP	0.672	534	3016
75	436_3	LARI.LAR	0.672	346	2538
75	436_3	PICE.GLA	0.445	960	9439
75	436_3	PICE.MAR	0.379	785	8242
75	436_3	PINU.BAN	0.598	1077	7679
75	436_3	PINU.RES	0.487	884	8266
75	436_3	PINU.STR	0.487	728	6250
75	436_3	POPU.TRE	0.763	985	6214
75	436_4	ABIE.BAL	0.537	736	5052
75	436_4	ACER.RUB	0.537	509	4539
75	436_4	BETU.ALL	0.445	623	4714
75	436_4	BETU.PAP	0.672	460	2839
75	436_4	LARI.LAR	0.672	274	2340
75	436_4	PICE.GLA	0.445	783	8594
75	436_4	PICE.MAR	0.379	595	7481
75	436_4	PINU.BAN	0.598	985	7616
75	436_4	PINU.RES	0.487	790	7915
75	436_4	PINU.STR	0.487	642	6331
75	436_4	POPU.TRE	0.763	809	5944
75	436_5	ABIE.BAL	0.537	794	5251
75	436_5	ACER.RUB	0.537	608	4766
75	436_5	BETU.ALL	0.445	712	4829
75	436_5	BETU.PAP	0.672	510	2961
75	436_5	LARI.LAR	0.598	248	2460
75	436_5	PICE.GLA	0.445	835	8629
75	436_5	PICE.MAR	0.379	667	7820
75	436_5	PINU.BAN	0.598	1043	7547
75	436_5	PINU.RES	0.487	900	8211
75	436_5	PINU.STR	0.487	746	6394
75	436_5	POPU.TRE	0.598	958	6125
75	437_1	ABIE.BAL	0.537	689	5099
