LandisData "Dynamic Input Data"

>> Warning - This is a bias-corrected file

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.55

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
45	439_2	TSUG.CAN	0.379	657	6115
45	439_3	ABIE.BAL	0.537	1176	5875
45	439_3	ACER.RUB	0.598	625	5019
45	439_3	ACER.SAH	0.445	744	6475
45	439_3	BETU.ALL	0.487	711	5111
45	439_3	BETU.PAP	0.763	464	2844
45	439_3	FAGU.GRA	0.445	911	8653
45	439_3	FRAX.AME	0.537	540	4834
45	439_3	LARI.LAR	0.537	347	2124
45	439_3	PICE.GLA	0.445	693	8259
45	439_3	PICE.MAR	0.379	793	6339
45	439_3	PICE.RUB	0.379	2186	10279
45	439_3	PINU.BAN	0.598	970	7530
45	439_3	PINU.RES	0.537	1039	8601
45	439_3	PINU.STR	0.537	829	6682
45	439_3	POPU.TRE	0.598	771	5859
45	439_3	QUER.RUB	0.537	998	11625
45	439_3	THUJ.SPP.ALL	0.41	697	5666
45	439_3	TSUG.CAN	0.379	565	6019
45	439_4	ABIE.BAL	0.445	1187	5437
45	439_4	ACER.RUB	0.598	608	4800
45	439_4	ACER.SAH	0.487	660	5451
45	439_4	BETU.ALL	0.487	646	4639
45	439_4	BETU.PAP	0.763	410	2697
45	439_4	FAGU.GRA	0.445	851	8203
45	439_4	FRAX.AME	0.537	402	4462
45	439_4	LARI.LAR	0.537	320	1909
45	439_4	PICE.GLA	0.445	578	7471
45	439_4	PICE.MAR	0.353	641	5823
45	439_4	PICE.RUB	0.379	2457	10162
45	439_4	PINU.BAN	0.598	820	7412
45	439_4	PINU.RES	0.537	954	8309
45	439_4	PINU.STR	0.537	749	6469
45	439_4	POPU.TRE	0.598	666	5516
45	439_4	QUER.RUB	0.445	860	10370
45	439_4	THUJ.SPP.ALL	0.41	612	5541
45	439_4	TSUG.CAN	0.379	469	5359
45	439_5	ABIE.BAL	0.537	1043	6080
45	439_5	ACER.RUB	0.598	772	5182
45	439_5	ACER.SAH	0.445	836	7091
45	439_5	BETU.ALL	0.487	773	5068
45	439_5	BETU.PAP	0.763	500	2892
45	439_5	FAGU.GRA	0.445	1007	8302
45	439_5	FRAX.AME	0.537	650	5073
45	439_5	LARI.LAR	0.598	337	2267
45	439_5	PICE.GLA	0.445	761	8528
45	439_5	PICE.MAR	0.379	728	6788
45	439_5	PICE.RUB	0.379	1814	10328
45	439_5	PINU.BAN	0.598	1009	7568
45	439_5	PINU.RES	0.537	1094	8532
45	439_5	PINU.STR	0.537	905	6943
45	439_5	POPU.TRE	0.598	911	5995
45	439_5	QUER.RUB	0.537	1048	12277
45	439_5	THUJ.SPP.ALL	0.41	711	5807
45	439_5	TSUG.CAN	0.379	629	5851
45	440_1	ABIE.BAL	0.537	944	5950
45	440_1	ACER.RUB	0.598	676	5003
45	440_1	ACER.SAH	0.41	893	6613
45	440_1	BETU.ALL	0.487	707	4860
45	440_1	BETU.PAP	0.672	466	2849
45	440_1	FAGU.GRA	0.445	911	8268
45	440_1	FRAX.AME	0.487	519	4760
45	440_1	LARI.LAR	0.537	314	2377
45	440_1	PICE.GLA	0.445	725	8348
45	440_1	PICE.MAR	0.379	915	6882
45	440_1	PICE.RUB	0.353	2063	10877
45	440_1	PINU.BAN	0.672	966	7550
45	440_1	PINU.RES	0.537	1049	8646
45	440_1	PINU.STR	0.537	805	6615
45	440_1	POPU.TRE	0.672	845	5954
45	440_1	QUER.RUB	0.445	1019	12170
45	440_1	THUJ.SPP.ALL	0.379	755	5783
45	440_1	TSUG.CAN	0.353	588	5893
45	440_2	ABIE.BAL	0.537	910	6880
45	440_2	ACER.RUB	0.598	826	5218
45	440_2	ACER.SAH	0.445	1133	7512
45	440_2	BETU.ALL	0.487	887	5280
45	440_2	BETU.PAP	0.672	563	3091
45	440_2	FAGU.GRA	0.445	1063	8462
45	440_2	FRAX.AME	0.487	685	5103
45	440_2	LARI.LAR	0.672	366	2846
45	440_2	PICE.GLA	0.445	921	9348
45	440_2	PICE.MAR	0.379	821	7904
45	440_2	PICE.RUB	0.379	1550	11211
45	440_2	PINU.BAN	0.672	1062	7732
45	440_2	PINU.RES	0.537	1168	8645
45	440_2	PINU.STR	0.537	945	6937
45	440_2	POPU.TRE	0.672	1027	6249
45	440_2	QUER.RUB	0.445	1443	13325
45	440_2	THUJ.SPP.ALL	0.379	859	6097
45	440_2	TSUG.CAN	0.353	703	6236
45	440_3	ABIE.BAL	0.487	1084	5605
45	440_3	ACER.RUB	0.537	586	4851
45	440_3	ACER.SAH	0.41	655	6036
45	440_3	BETU.ALL	0.487	668	4920
45	440_3	BETU.PAP	0.672	426	2784
45	440_3	FAGU.GRA	0.445	826	8218
45	440_3	FRAX.AME	0.487	422	4443
45	440_3	LARI.LAR	0.537	318	2143
45	440_3	PICE.GLA	0.445	635	8138
45	440_3	PICE.MAR	0.379	641	6427
45	440_3	PICE.RUB	0.379	2382	10549
45	440_3	PINU.BAN	0.672	845	7481
45	440_3	PINU.RES	0.537	949	8508
45	440_3	PINU.STR	0.537	754	6627
45	440_3	POPU.TRE	0.672	695	5702
45	440_3	QUER.RUB	0.445	937	11071
45	440_3	THUJ.SPP.ALL	0.379	685	5580
45	440_3	TSUG.CAN	0.353	509	5491
45	440_4	ABIE.BAL	0.537	851	6329
45	440_4	ACER.RUB	0.537	723	5024
45	440_4	ACER.SAH	0.445	1194	7181
45	440_4	BETU.ALL	0.487	766	5215
45	440_4	BETU.PAP	0.672	513	2932
45	440_4	FAGU.GRA	0.445	929	8339
45	440_4	FRAX.AME	0.487	583	4814
45	440_4	LARI.LAR	0.672	295	2634
45	440_4	PICE.GLA	0.445	751	8834
45	440_4	PICE.MAR	0.379	769	7548
45	440_4	PICE.RUB	0.379	1488	10512
45	440_4	PINU.BAN	0.672	1006	7620
45	440_4	PINU.RES	0.537	1064	8524
45	440_4	PINU.STR	0.537	846	6777
45	440_4	POPU.TRE	0.763	919	6004
45	440_4	QUER.RUB	0.487	1257	12363
45	440_4	THUJ.SPP.ALL	0.379	809	5998
45	440_4	TSUG.CAN	0.353	623	6009
45	440_5	ABIE.BAL	0.487	889	6637
45	440_5	ACER.RUB	0.537	778	5074
45	440_5	ACER.SAH	0.445	1032	7292
45	440_5	BETU.ALL	0.487	829	5092
45	440_5	BETU.PAP	0.672	525	3011
45	440_5	FAGU.GRA	0.445	982	8898
45	440_5	FRAX.AME	0.487	641	4943
45	440_5	LARI.LAR	0.537	322	2686
45	440_5	PICE.GLA	0.445	856	8956
45	440_5	PICE.MAR	0.379	773	7694
45	440_5	PICE.RUB	0.379	1548	10756
45	440_5	PINU.BAN	0.672	1039	7638
45	440_5	PINU.RES	0.537	1121	8511
45	440_5	PINU.STR	0.537	903	6809
45	440_5	POPU.TRE	0.672	1004	6145
45	440_5	QUER.RUB	0.445	1324	12832
45	440_5	THUJ.SPP.ALL	0.379	845	5954
45	440_5	TSUG.CAN	0.353	671	5958
45	441_1	ABIE.BAL	0.487	1258	5919
45	441_1	ACER.RUB	0.598	867	5278
45	441_1	ACER.SAH	0.487	958	6942
45	441_1	BETU.ALL	0.537	831	5364
45	441_1	BETU.PAP	0.672	549	3012
45	441_1	FAGU.GRA	0.487	1104	8864
45	441_1	FRAX.AME	0.537	741	5268
45	441_1	LARI.LAR	0.598	358	2011
45	441_1	PICE.GLA	0.445	773	8482
45	441_1	PICE.MAR	0.353	886	6438
45	441_1	PICE.RUB	0.353	2703	10305
45	441_1	PINU.BAN	0.598	1027	7649
45	441_1	PINU.RES	0.598	1112	8746
45	441_1	PINU.STR	0.537	968	7017
45	441_1	POPU.TRE	0.598	972	5965
45	441_1	QUER.RUB	0.537	1070	12176
45	441_1	THUJ.SPP.ALL	0.379	663	5743
45	441_1	TSUG.CAN	0.379	598	6000
45	441_2	ABIE.BAL	0.445	1190	5314
45	441_2	ACER.RUB	0.598	817	5256
45	441_2	ACER.SAH	0.487	1005	6584
45	441_2	BETU.ALL	0.537	750	4936
45	441_2	BETU.PAP	0.672	506	2896
45	441_2	FAGU.GRA	0.487	1062	9000
45	441_2	FRAX.AME	0.537	711	5147
45	441_2	LARI.LAR	0.537	342	1762
45	441_2	PICE.GLA	0.41	685	8469
45	441_2	PICE.MAR	0.31	431	5564
45	441_2	PICE.RUB	0.379	3128	10928
45	441_2	PINU.BAN	0.598	939	7482
45	441_2	PINU.RES	0.537	1067	8645
45	441_2	PINU.STR	0.537	939	6859
45	441_2	POPU.TRE	0.598	815	5699
45	441_2	QUER.RUB	0.445	1063	11806
45	441_2	THUJ.SPP.ALL	0.379	642	5640
45	441_2	TSUG.CAN	0.379	556	5769
45	441_3	ABIE.BAL	0.445	1258	4986
45	441_3	ACER.RUB	0.598	705	4973
45	441_3	ACER.SAH	0.487	863	5499
45	441_3	BETU.ALL	0.537	687	4665
45	441_3	BETU.PAP	0.672	435	2798
45	441_3	FAGU.GRA	0.487	1069	8895
45	441_3	FRAX.AME	0.537	666	4917
45	441_3	LARI.LAR	0.537	188	1548
45	441_3	PICE.GLA	0.41	651	7747
45	441_3	PICE.MAR	0.33	596	5211
45	441_3	PICE.RUB	0.353	2488	10138
45	441_3	PINU.BAN	0.598	895	7345
45	441_3	PINU.RES	0.537	1065	8741
45	441_3	PINU.STR	0.537	895	6816
45	441_3	POPU.TRE	0.598	735	5593
45	441_3	QUER.RUB	0.445	1107	10546
45	441_3	THUJ.SPP.ALL	0.379	625	5624
45	441_3	TSUG.CAN	0.379	545	6157
45	441_4	ABIE.BAL	0.487	1238	5461
45	441_4	ACER.RUB	0.598	812	5165
45	441_4	ACER.SAH	0.487	871	6576
45	441_4	BETU.ALL	0.537	745	5107
45	441_4	BETU.PAP	0.672	513	2903
45	441_4	FAGU.GRA	0.487	1069	8904
45	441_4	FRAX.AME	0.537	701	5121
45	441_4	LARI.LAR	0.598	366	1807
45	441_4	PICE.GLA	0.445	711	8114
45	441_4	PICE.MAR	0.353	597	5682
45	441_4	PICE.RUB	0.353	2848	10524
45	441_4	PINU.BAN	0.598	955	7497
45	441_4	PINU.RES	0.598	1050	8867
45	441_4	PINU.STR	0.537	932	6797
45	441_4	POPU.TRE	0.598	747	5700
45	441_4	QUER.RUB	0.445	917	11712
45	441_4	THUJ.SPP.ALL	0.379	654	5689
45	441_4	TSUG.CAN	0.379	564	6050
45	441_5	ABIE.BAL	0.445	934	4172
45	441_5	ACER.RUB	0.598	678	4946
45	441_5	ACER.SAH	0.487	1145	4473
45	441_5	BETU.ALL	0.537	585	4759
45	441_5	BETU.PAP	0.537	383	2633
45	441_5	FAGU.GRA	0.487	966	8405
45	441_5	FRAX.AME	0.537	506	4770
45	441_5	LARI.LAR	0.537	222	1234
45	441_5	PICE.GLA	0.41	649	7069
45	441_5	PICE.MAR	0.31	607	4388
45	441_5	PICE.RUB	0.353	1588	9635
45	441_5	PINU.BAN	0.598	820	7332
45	441_5	PINU.RES	0.537	978	8403
45	441_5	PINU.STR	0.537	843	6507
45	441_5	POPU.TRE	0.598	580	5354
45	441_5	QUER.RUB	0.487	3001	8600
45	441_5	THUJ.SPP.ALL	0.379	600	5528
45	441_5	TSUG.CAN	0.379	514	5664
75	418_1	ABIE.BAL	0.487	1094	6914
75	418_1	ACER.RUB	0.598	936	5458
75	418_1	ACER.SAH	0.487	1367	7591
75	418_1	BETU.ALL	0.537	898	5217
75	418_1	BETU.PAP	0.672	584	3156
75	418_1	FAGU.GRA	0.487	1125	9212
75	418_1	FRAX.AME	0.537	809	5449
75	418_1	LARI.LAR	0.598	293	2582
75	418_1	PICE.GLA	0.445	853	8938
75	418_1	PICE.MAR	0.379	763	7814
75	418_1	PICE.RUB	0.379	1575	11491
75	418_1	PINU.BAN	0.598	1094	7743
75	418_1	PINU.RES	0.537	1196	8776
75	418_1	PINU.STR	0.537	989	7011
75	418_1	POPU.TRE	0.598	1119	6298
75	418_1	QUER.RUB	0.537	1934	13476
75	418_1	THUJ.SPP.ALL	0.379	713	6011
75	418_1	TSUG.CAN	0.379	719	6163
75	418_2	ABIE.BAL	0.487	763	6500
75	418_2	ACER.RUB	0.598	866	5237
75	418_2	ACER.SAH	0.487	1055	7479
75	418_2	BETU.ALL	0.537	839	5233
75	418_2	BETU.PAP	0.672	537	3026
75	418_2	FAGU.GRA	0.487	1049	8548
75	418_2	FRAX.AME	0.537	727	5240
75	418_2	LARI.LAR	0.598	263	2410
75	418_2	PICE.GLA	0.445	763	8674
75	418_2	PICE.MAR	0.379	699	7305
75	418_2	PICE.RUB	0.379	1459	11133
75	418_2	PINU.BAN	0.598	1036	7575
75	418_2	PINU.RES	0.537	1142	8612
75	418_2	PINU.STR	0.537	933	7037
75	418_2	POPU.TRE	0.598	966	6205
75	418_2	QUER.RUB	0.537	1620	13203
75	418_2	THUJ.SPP.ALL	0.379	672	5717
75	418_2	TSUG.CAN	0.379	701	6103
75	418_3	ABIE.BAL	0.487	886	5981
75	418_3	ACER.RUB	0.598	727	5231
75	418_3	ACER.SAH	0.487	787	6771
75	418_3	BETU.ALL	0.537	733	5087
75	418_3	BETU.PAP	0.672	464	2881
75	418_3	FAGU.GRA	0.487	945	8662
75	418_3	FRAX.AME	0.537	626	4903
75	418_3	LARI.LAR	0.598	265	2172
75	418_3	PICE.GLA	0.445	634	8032
75	418_3	PICE.MAR	0.379	684	6703
75	418_3	PICE.RUB	0.379	2247	10800
75	418_3	PINU.BAN	0.598	959	7489
75	418_3	PINU.RES	0.537	1083	8769
75	418_3	PINU.STR	0.537	839	6796
75	418_3	POPU.TRE	0.598	842	5838
75	418_3	QUER.RUB	0.537	1206	12171
75	418_3	THUJ.SPP.ALL	0.379	628	5473
75	418_3	TSUG.CAN	0.379	566	5957
75	418_4	ABIE.BAL	0.537	855	6651
75	418_4	ACER.RUB	0.598	779	5326
75	418_4	ACER.SAH	0.487	950	7413
75	418_4	BETU.ALL	0.487	857	5133
75	418_4	BETU.PAP	0.672	537	3018
75	418_4	FAGU.GRA	0.487	959	8752
75	418_4	FRAX.AME	0.487	659	5095
75	418_4	LARI.LAR	0.598	290	2466
75	418_4	PICE.GLA	0.445	805	9002
75	418_4	PICE.MAR	0.379	746	7793
75	418_4	PICE.RUB	0.379	1530	11211
75	418_4	PINU.BAN	0.598	1039	7607
75	418_4	PINU.RES	0.537	1115	8721
75	418_4	PINU.STR	0.537	906	6948
75	418_4	POPU.TRE	0.598	965	6151
75	418_4	QUER.RUB	0.487	1693	12794
75	418_4	THUJ.SPP.ALL	0.379	670	5609
75	418_4	TSUG.CAN	0.379	664	5987
75	418_5	ABIE.BAL	0.487	1040	6736
75	418_5	ACER.RUB	0.598	910	5428
75	418_5	ACER.SAH	0.487	1250	7453
75	418_5	BETU.ALL	0.537	857	5321
75	418_5	BETU.PAP	0.672	563	3145
75	418_5	FAGU.GRA	0.487	1094	8863
75	418_5	FRAX.AME	0.537	769	5352
75	418_5	LARI.LAR	0.598	256	2560
75	418_5	PICE.GLA	0.445	811	9255
75	418_5	PICE.MAR	0.379	801	7778
75	418_5	PICE.RUB	0.379	1483	11670
75	418_5	PINU.BAN	0.598	1064	7791
75	418_5	PINU.RES	0.537	1168	8619
75	418_5	PINU.STR	0.537	952	6975
75	418_5	POPU.TRE	0.598	1045	6295
75	418_5	QUER.RUB	0.537	1888	13730
75	418_5	THUJ.SPP.ALL	0.379	690	5700
75	418_5	TSUG.CAN	0.379	703	6296
75	421_1	ABIE.BAL	0.487	1152	4507
75	421_1	ACER.RUB	0.672	761	5061
75	421_1	ACER.SAH	0.445	677	4822
75	421_1	BETU.ALL	0.487	722	5018
75	421_1	BETU.PAP	0.598	430	2711
75	421_1	FAGU.GRA	0.487	1024	9302
75	421_1	FRAX.AME	0.537	630	4957
75	421_1	LARI.LAR	0.537	252	1302
75	421_1	PICE.GLA	0.379	553	7203
75	421_1	PICE.MAR	0.31	522	4472
75	421_1	PICE.RUB	0.353	3728	10548
75	421_1	PINU.BAN	0.598	870	7339
75	421_1	PINU.RES	0.537	1035	8554
75	421_1	PINU.STR	0.537	894	6570
75	421_1	POPU.TRE	0.598	701	5484
75	421_1	QUER.RUB	0.537	1826	9296
75	421_1	THUJ.SPP.ALL	0.379	587	5537
75	421_1	TSUG.CAN	0.379	508	5622
75	421_2	ABIE.BAL	0.487	1002	4705
75	421_2	ACER.RUB	0.672	780	5188
75	421_2	ACER.SAH	0.537	732	6082
75	421_2	BETU.ALL	0.487	786	5015
75	421_2	BETU.PAP	0.598	450	2761
75	421_2	FAGU.GRA	0.487	1079	8666
75	421_2	FRAX.AME	0.537	715	5023
75	421_2	LARI.LAR	0.537	278	1449
75	421_2	PICE.GLA	0.379	554	7455
75	421_2	PICE.MAR	0.31	448	4841
75	421_2	PICE.RUB	0.379	2523	9877
75	421_2	PINU.BAN	0.598	901	7304
75	421_2	PINU.RES	0.537	1101	8447
75	421_2	PINU.STR	0.537	926	6793
75	421_2	POPU.TRE	0.598	690	5604
75	421_2	QUER.RUB	0.537	818	10380
75	421_2	THUJ.SPP.ALL	0.379	597	5585
75	421_2	TSUG.CAN	0.379	534	5773
75	421_3	ABIE.BAL	0.487	1303	5447
75	421_3	ACER.RUB	0.672	852	5265
75	421_3	ACER.SAH	0.537	662	6475
75	421_3	BETU.ALL	0.487	877	5078
75	421_3	BETU.PAP	0.598	526	2917
75	421_3	FAGU.GRA	0.487	1126	8901
75	421_3	FRAX.AME	0.537	809	5200
75	421_3	LARI.LAR	0.537	253	1821
75	421_3	PICE.GLA	0.379	618	7538
75	421_3	PICE.MAR	0.33	816	5695
75	421_3	PICE.RUB	0.379	1825	10642
75	421_3	PINU.BAN	0.598	961	7489
75	421_3	PINU.RES	0.537	1154	8532
75	421_3	PINU.STR	0.537	966	6944
75	421_3	POPU.TRE	0.598	837	5753
75	421_3	QUER.RUB	0.537	1194	12058
75	421_3	THUJ.SPP.ALL	0.379	661	5683
75	421_3	TSUG.CAN	0.379	602	6101
75	421_4	ABIE.BAL	0.487	951	5875
75	421_4	ACER.RUB	0.672	905	5416
75	421_4	ACER.SAH	0.537	964	7007
75	421_4	BETU.ALL	0.487	921	5113
75	421_4	BETU.PAP	0.598	565	3023
75	421_4	FAGU.GRA	0.487	1154	8720
75	421_4	FRAX.AME	0.537	800	5334
75	421_4	LARI.LAR	0.598	307	2141
75	421_4	PICE.GLA	0.41	672	8256
75	421_4	PICE.MAR	0.33	795	6217
75	421_4	PICE.RUB	0.379	1379	10397
75	421_4	PINU.BAN	0.598	1027	7492
75	421_4	PINU.RES	0.537	1180	8958
75	421_4	PINU.STR	0.598	947	7017
75	421_4	POPU.TRE	0.598	941	5991
75	421_4	QUER.RUB	0.537	1290	12865
75	421_4	THUJ.SPP.ALL	0.379	709	5789
75	421_4	TSUG.CAN	0.379	653	5975
75	421_5	ABIE.BAL	0.487	834	6490
75	421_5	ACER.RUB	0.672	941	5427
75	421_5	ACER.SAH	0.487	1141	7236
75	421_5	BETU.ALL	0.537	921	5207
75	421_5	BETU.PAP	0.672	573	3121
75	421_5	FAGU.GRA	0.487	1163	9012
75	421_5	FRAX.AME	0.537	850	5314
75	421_5	LARI.LAR	0.598	270	2474
75	421_5	PICE.GLA	0.445	767	8934
75	421_5	PICE.MAR	0.353	751	7418
75	421_5	PICE.RUB	0.379	1408	11075
75	421_5	PINU.BAN	0.598	1068	7695
75	421_5	PINU.RES	0.672	1150	9118
75	421_5	PINU.STR	0.598	959	7178
75	421_5	POPU.TRE	0.598	1065	6126
75	421_5	QUER.RUB	0.537	2023	13452
75	421_5	THUJ.SPP.ALL	0.379	781	6045
75	421_5	TSUG.CAN	0.379	711	6295
75	437_3	ABIE.BAL	0.537	1033	5478
75	437_3	ACER.RUB	0.537	529	4616
75	437_3	ACER.SAH	0.487	695	5931
75	437_3	BETU.ALL	0.487	569	4677
75	437_3	BETU.PAP	0.763	376	2620
75	437_3	FAGU.GRA	0.487	698	7966
75	437_3	FRAX.AME	0.487	357	4044
75	437_3	LARI.LAR	0.598	232	2066
75	437_3	PICE.GLA	0.445	482	7207
75	437_3	PICE.MAR	0.379	744	6049
75	437_3	PICE.RUB	0.379	2102	10225
75	437_3	PINU.BAN	0.598	799	7280
75	437_3	PINU.RES	0.598	862	8304
75	437_3	PINU.STR	0.537	671	6391
75	437_3	POPU.TRE	0.598	596	5409
75	437_3	QUER.RUB	0.487	942	11110
75	437_3	THUJ.SPP.ALL	0.379	609	5404
75	437_3	TSUG.CAN	0.379	455	5554
75	439_1	ABIE.BAL	0.487	838	6292
75	439_1	ACER.RUB	0.672	863	5295
75	439_1	ACER.SAH	0.487	1250	7171
75	439_1	BETU.ALL	0.537	845	5032
75	439_1	BETU.PAP	0.672	557	3005
75	439_1	FAGU.GRA	0.487	1100	8688
75	439_1	FRAX.AME	0.537	780	5250
75	439_1	LARI.LAR	0.598	276	2367
75	439_1	PICE.GLA	0.445	770	8860
75	439_1	PICE.MAR	0.353	725	7002
75	439_1	PICE.RUB	0.379	1250	10702
75	439_1	PINU.BAN	0.598	1053	7610
75	439_1	PINU.RES	0.598	1143	8862
75	439_1	PINU.STR	0.598	926	6811
75	439_1	POPU.TRE	0.598	1038	6106
75	439_1	QUER.RUB	0.537	1614	13079
75	439_1	THUJ.SPP.ALL	0.379	730	5963
75	439_1	TSUG.CAN	0.379	676	6009
75	439_2	ABIE.BAL	0.487	749	6333
75	439_2	ACER.RUB	0.598	878	5271
75	439_2	ACER.SAH	0.487	995	7460
75	439_2	BETU.ALL	0.537	823	5155
75	439_2	BETU.PAP	0.672	538	2981
75	439_2	FAGU.GRA	0.487	1075	8960
75	439_2	FRAX.AME	0.537	754	5266
75	439_2	LARI.LAR	0.598	251	2446
75	439_2	PICE.GLA	0.445	770	8856
75	439_2	PICE.MAR	0.379	769	7203
75	439_2	PICE.RUB	0.379	1408	10809
75	439_2	PINU.BAN	0.598	1083	7591
75	439_2	PINU.RES	0.598	1130	8734
75	439_2	PINU.STR	0.598	908	7003
75	439_2	POPU.TRE	0.598	997	6087
75	439_2	QUER.RUB	0.537	1813	13451
75	439_2	THUJ.SPP.ALL	0.379	747	5646
75	439_2	TSUG.CAN	0.379	661	6274
75	439_3	ABIE.BAL	0.487	1221	5841
75	439_3	ACER.RUB	0.598	785	5057
75	439_3	ACER.SAH	0.487	776	6610
75	439_3	BETU.ALL	0.537	714	4949
75	439_3	BETU.PAP	0.672	477	2816
75	439_3	FAGU.GRA	0.487	942	8496
75	439_3	FRAX.AME	0.537	653	4870
75	439_3	LARI.LAR	0.598	273	2082
75	439_3	PICE.GLA	0.445	606	8321
75	439_3	PICE.MAR	0.379	782	6278
75	439_3	PICE.RUB	0.379	2039	10304
75	439_3	PINU.BAN	0.598	939	7418
75	439_3	PINU.RES	0.598	1049	8658
75	439_3	PINU.STR	0.598	826	6657
75	439_3	POPU.TRE	0.598	832	5818
75	439_3	QUER.RUB	0.537	1021	12412
75	439_3	THUJ.SPP.ALL	0.379	679	5650
75	439_3	TSUG.CAN	0.379	530	5877
75	439_4	ABIE.BAL	0.487	1289	5297
75	439_4	ACER.RUB	0.598	654	4774
75	439_4	ACER.SAH	0.487	655	5615
75	439_4	BETU.ALL	0.537	654	4586
75	439_4	BETU.PAP	0.672	406	2688
75	439_4	FAGU.GRA	0.487	845	8192
75	439_4	FRAX.AME	0.537	468	4513
75	439_4	LARI.LAR	0.598	303	1835
75	439_4	PICE.GLA	0.445	538	7310
75	439_4	PICE.MAR	0.379	865	5512
75	439_4	PICE.RUB	0.379	2861	10395
75	439_4	PINU.BAN	0.598	816	7338
75	439_4	PINU.RES	0.598	937	8409
75	439_4	PINU.STR	0.598	756	6637
75	439_4	POPU.TRE	0.598	648	5439
75	439_4	QUER.RUB	0.487	888	10852
75	439_4	THUJ.SPP.ALL	0.379	604	5520
75	439_4	TSUG.CAN	0.379	480	5439
75	439_5	ABIE.BAL	0.487	814	5933
75	439_5	ACER.RUB	0.672	823	5135
75	439_5	ACER.SAH	0.487	862	7124
75	439_5	BETU.ALL	0.537	762	4937
75	439_5	BETU.PAP	0.672	524	2954
75	439_5	FAGU.GRA	0.487	1051	8853
75	439_5	FRAX.AME	0.537	722	5063
75	439_5	LARI.LAR	0.598	296	2184
75	439_5	PICE.GLA	0.445	650	8142
75	439_5	PICE.MAR	0.353	762	6500
75	439_5	PICE.RUB	0.379	2152	10408
75	439_5	PINU.BAN	0.598	1015	7486
75	439_5	PINU.RES	0.598	1100	8653
75	439_5	PINU.STR	0.598	886	6806
75	439_5	POPU.TRE	0.598	938	6001
75	439_5	QUER.RUB	0.537	1382	13010
75	439_5	THUJ.SPP.ALL	0.379	721	5758
75	439_5	TSUG.CAN	0.379	578	5910
75	440_1	ABIE.BAL	0.487	739	6131
75	440_1	ACER.RUB	0.598	705	5144
75	440_1	ACER.SAH	0.487	840	6820
75	440_1	BETU.ALL	0.487	791	4916
75	440_1	BETU.PAP	0.672	488	2904
75	440_1	FAGU.GRA	0.487	915	8760
75	440_1	FRAX.AME	0.487	605	4931
75	440_1	LARI.LAR	0.598	246	2470
75	440_1	PICE.GLA	0.445	702	8612
75	440_1	PICE.MAR	0.379	677	6872
75	440_1	PICE.RUB	0.379	1673	10353
75	440_1	PINU.BAN	0.598	1015	7533
75	440_1	PINU.RES	0.537	1084	8638
75	440_1	PINU.STR	0.537	852	6727
75	440_1	POPU.TRE	0.598	886	5858
75	440_1	QUER.RUB	0.487	1242	12662
75	440_1	THUJ.SPP.ALL	0.379	762	5800
75	440_1	TSUG.CAN	0.379	596	5876
75	440_2	ABIE.BAL	0.537	1063	6815
75	440_2	ACER.RUB	0.598	887	5305
75	440_2	ACER.SAH	0.487	1277	7545
75	440_2	BETU.ALL	0.487	960	5069
75	440_2	BETU.PAP	0.672	566	3094
75	440_2	FAGU.GRA	0.487	1077	8966
75	440_2	FRAX.AME	0.487	767	5320
75	440_2	LARI.LAR	0.598	386	2813
75	440_2	PICE.GLA	0.445	865	9046
75	440_2	PICE.MAR	0.379	749	7923
75	440_2	PICE.RUB	0.379	1449	11545
75	440_2	PINU.BAN	0.598	1085	7743
75	440_2	PINU.RES	0.537	1181	8782
75	440_2	PINU.STR	0.537	959	6853
75	440_2	POPU.TRE	0.598	1081	6236
75	440_2	QUER.RUB	0.487	2029	13236
75	440_2	THUJ.SPP.ALL	0.379	864	6192
75	440_2	TSUG.CAN	0.379	709	6090
75	440_3	ABIE.BAL	0.537	879	5646
75	440_3	ACER.RUB	0.598	676	4896
75	440_3	ACER.SAH	0.487	871	6864
75	440_3	BETU.ALL	0.487	714	4864
75	440_3	BETU.PAP	0.672	440	2787
75	440_3	FAGU.GRA	0.487	860	8244
75	440_3	FRAX.AME	0.487	527	4599
75	440_3	LARI.LAR	0.598	277	2223
75	440_3	PICE.GLA	0.445	573	8051
75	440_3	PICE.MAR	0.379	776	6370
75	440_3	PICE.RUB	0.379	1889	10605
75	440_3	PINU.BAN	0.598	872	7439
75	440_3	PINU.RES	0.537	1019	8472
75	440_3	PINU.STR	0.537	789	6653
75	440_3	POPU.TRE	0.598	776	5705
75	440_3	QUER.RUB	0.445	808	11566
75	440_3	THUJ.SPP.ALL	0.379	674	5763
75	440_3	TSUG.CAN	0.379	511	5752
75	440_4	ABIE.BAL	0.537	759	6453
75	440_4	ACER.RUB	0.598	767	5041
75	440_4	ACER.SAH	0.487	1035	7242
75	440_4	BETU.ALL	0.487	851	5004
75	440_4	BETU.PAP	0.672	505	2940
75	440_4	FAGU.GRA	0.487	959	8341
75	440_4	FRAX.AME	0.487	644	4938
75	440_4	LARI.LAR	0.598	299	2605
75	440_4	PICE.GLA	0.445	784	8667
75	440_4	PICE.MAR	0.379	724	7352
75	440_4	PICE.RUB	0.379	1734	10240
