LandisData "Dynamic Input Data"

>> Warning - This is a bias-corrected file

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.55

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
50	439_3	ABIE.BAL	0.692	845	5444
50	439_3	ACER.RUB	0.838	690	4986
50	439_3	ACER.SAH	0.737	1106	6706
50	439_3	BETU.ALL	0.786	600	5044
50	439_3	BETU.PAP	0.893	424	2860
50	439_3	FAGU.GRA	0.737	920	8758
50	439_3	FRAX.AME	0.786	577	4869
50	439_3	LARI.LAR	0.786	306	1959
50	439_3	PICE.GLA	0.692	722	7503
50	439_3	PICE.MAR	0.551	518	5915
50	439_3	PICE.RUB	0.581	1492	10718
50	439_3	PINU.BAN	0.838	873	7378
50	439_3	PINU.RES	0.838	971	8565
50	439_3	PINU.STR	0.786	832	6695
50	439_3	POPU.TRE	0.838	724	5694
50	439_3	QUER.RUB	0.692	1228	11507
50	439_3	THUJ.SPP.ALL	0.614	663	5582
50	439_3	TSUG.CAN	0.614	528	5931
50	439_4	ABIE.BAL	0.692	752	5085
50	439_4	ACER.RUB	0.838	620	4880
50	439_4	ACER.SAH	0.737	1543	5553
50	439_4	BETU.ALL	0.786	568	4636
50	439_4	BETU.PAP	0.893	353	2656
50	439_4	FAGU.GRA	0.737	831	8295
50	439_4	FRAX.AME	0.786	453	4517
50	439_4	LARI.LAR	0.786	327	1848
50	439_4	PICE.GLA	0.692	666	7049
50	439_4	PICE.MAR	0.551	514	5202
50	439_4	PICE.RUB	0.581	1406	9993
50	439_4	PINU.BAN	0.838	714	7207
50	439_4	PINU.RES	0.838	861	8387
50	439_4	PINU.STR	0.786	734	6564
50	439_4	POPU.TRE	0.838	571	5325
50	439_4	QUER.RUB	0.692	1142	10743
50	439_4	THUJ.SPP.ALL	0.614	617	5423
50	439_4	TSUG.CAN	0.614	501	5886
50	439_5	ABIE.BAL	0.692	1029	5823
50	439_5	ACER.RUB	0.838	785	5229
50	439_5	ACER.SAH	0.737	1505	7231
50	439_5	BETU.ALL	0.786	718	4937
50	439_5	BETU.PAP	0.893	476	2867
50	439_5	FAGU.GRA	0.737	973	8957
50	439_5	FRAX.AME	0.786	661	5053
50	439_5	LARI.LAR	0.786	369	2091
50	439_5	PICE.GLA	0.692	744	8001
50	439_5	PICE.MAR	0.551	606	6249
50	439_5	PICE.RUB	0.581	1960	10491
50	439_5	PINU.BAN	0.838	924	7431
50	439_5	PINU.RES	0.786	1071	8567
50	439_5	PINU.STR	0.786	890	6757
50	439_5	POPU.TRE	0.838	831	5746
50	439_5	QUER.RUB	0.692	1228	12213
50	439_5	THUJ.SPP.ALL	0.614	668	5734
50	439_5	TSUG.CAN	0.651	538	6118
50	440_1	ABIE.BAL	0.692	1378	5899
50	440_1	ACER.RUB	0.786	750	5011
50	440_1	ACER.SAH	0.692	1274	6856
50	440_1	BETU.ALL	0.786	683	4946
50	440_1	BETU.PAP	0.944	444	2871
50	440_1	FAGU.GRA	0.692	934	8421
50	440_1	FRAX.AME	0.737	598	4785
50	440_1	LARI.LAR	0.893	431	2233
50	440_1	PICE.GLA	0.692	729	7960
50	440_1	PICE.MAR	0.614	690	6309
50	440_1	PICE.RUB	0.651	3530	10808
50	440_1	PINU.BAN	0.838	915	7446
50	440_1	PINU.RES	0.786	1048	8645
50	440_1	PINU.STR	0.786	813	6694
50	440_1	POPU.TRE	0.838	795	5826
50	440_1	QUER.RUB	0.737	1224	11943
50	440_1	THUJ.SPP.ALL	0.651	697	5818
50	440_1	TSUG.CAN	0.614	538	5598
50	440_2	ABIE.BAL	0.692	858	6528
50	440_2	ACER.RUB	0.786	912	5294
50	440_2	ACER.SAH	0.737	1140	7203
50	440_2	BETU.ALL	0.786	806	5289
50	440_2	BETU.PAP	0.944	538	3033
50	440_2	FAGU.GRA	0.692	1114	8813
50	440_2	FRAX.AME	0.737	802	5305
50	440_2	LARI.LAR	0.893	327	2705
50	440_2	PICE.GLA	0.692	857	8940
50	440_2	PICE.MAR	0.614	996	7402
50	440_2	PICE.RUB	0.651	1918	10954
50	440_2	PINU.BAN	0.838	1024	7718
50	440_2	PINU.RES	0.786	1160	8718
50	440_2	PINU.STR	0.786	960	6743
50	440_2	POPU.TRE	0.838	981	6192
50	440_2	QUER.RUB	0.692	1667	13205
50	440_2	THUJ.SPP.ALL	0.651	793	6085
50	440_2	TSUG.CAN	0.614	659	6170
50	440_3	ABIE.BAL	0.692	879	5522
50	440_3	ACER.RUB	0.786	626	4834
50	440_3	ACER.SAH	0.692	1142	6478
50	440_3	BETU.ALL	0.786	611	4759
50	440_3	BETU.PAP	0.944	386	2726
50	440_3	FAGU.GRA	0.692	869	8013
50	440_3	FRAX.AME	0.737	484	4477
50	440_3	LARI.LAR	0.786	297	2151
50	440_3	PICE.GLA	0.692	644	7482
50	440_3	PICE.MAR	0.581	483	6008
50	440_3	PICE.RUB	0.581	2268	10391
50	440_3	PINU.BAN	0.838	840	7281
50	440_3	PINU.RES	0.786	936	8527
50	440_3	PINU.STR	0.786	773	6484
50	440_3	POPU.TRE	0.838	631	5576
50	440_3	QUER.RUB	0.692	1063	11096
50	440_3	THUJ.SPP.ALL	0.651	639	5858
50	440_3	TSUG.CAN	0.614	501	5483
50	440_4	ABIE.BAL	0.737	1077	6285
50	440_4	ACER.RUB	0.786	785	5182
50	440_4	ACER.SAH	0.692	984	7041
50	440_4	BETU.ALL	0.737	796	4958
50	440_4	BETU.PAP	0.944	485	2903
50	440_4	FAGU.GRA	0.692	978	8554
50	440_4	FRAX.AME	0.737	664	4946
50	440_4	LARI.LAR	0.786	334	2494
50	440_4	PICE.GLA	0.692	769	8336
50	440_4	PICE.MAR	0.614	708	6925
50	440_4	PICE.RUB	0.581	1870	10640
50	440_4	PINU.BAN	0.838	983	7565
50	440_4	PINU.RES	0.786	1084	8686
50	440_4	PINU.STR	0.786	878	6869
50	440_4	POPU.TRE	0.838	898	5877
50	440_4	QUER.RUB	0.692	1238	12707
50	440_4	THUJ.SPP.ALL	0.651	749	5904
50	440_4	TSUG.CAN	0.614	577	5744
50	440_5	ABIE.BAL	0.737	923	6422
50	440_5	ACER.RUB	0.786	824	5322
50	440_5	ACER.SAH	0.737	906	7146
50	440_5	BETU.ALL	0.737	873	5025
50	440_5	BETU.PAP	0.944	514	2993
50	440_5	FAGU.GRA	0.692	1053	8458
50	440_5	FRAX.AME	0.737	740	5102
50	440_5	LARI.LAR	0.786	360	2577
50	440_5	PICE.GLA	0.692	819	8702
50	440_5	PICE.MAR	0.614	821	7176
50	440_5	PICE.RUB	0.651	2017	10780
50	440_5	PINU.BAN	0.838	992	7699
50	440_5	PINU.RES	0.786	1111	8776
50	440_5	PINU.STR	0.786	928	6910
50	440_5	POPU.TRE	0.838	877	6150
50	440_5	QUER.RUB	0.692	1469	12829
50	440_5	THUJ.SPP.ALL	0.651	766	5998
50	440_5	TSUG.CAN	0.614	624	6009
50	441_1	ABIE.BAL	0.692	1012	5625
50	441_1	ACER.RUB	0.838	844	5163
50	441_1	ACER.SAH	0.737	1225	7264
50	441_1	BETU.ALL	0.737	805	5000
50	441_1	BETU.PAP	0.893	479	2910
50	441_1	FAGU.GRA	0.737	1084	8753
50	441_1	FRAX.AME	0.786	766	5227
50	441_1	LARI.LAR	0.786	439	1818
50	441_1	PICE.GLA	0.614	751	7525
50	441_1	PICE.MAR	0.498	542	5560
50	441_1	PICE.RUB	0.581	2752	10768
50	441_1	PINU.BAN	0.838	853	7398
50	441_1	PINU.RES	0.838	1015	8635
50	441_1	PINU.STR	0.838	881	6905
50	441_1	POPU.TRE	0.838	739	5750
50	441_1	QUER.RUB	0.737	1299	12684
50	441_1	THUJ.SPP.ALL	0.614	632	5669
50	441_1	TSUG.CAN	0.614	608	6156
50	441_2	ABIE.BAL	0.692	1019	4709
50	441_2	ACER.RUB	0.944	749	5037
50	441_2	ACER.SAH	0.692	1015	6774
50	441_2	BETU.ALL	0.737	694	5001
50	441_2	BETU.PAP	0.838	426	2702
50	441_2	FAGU.GRA	0.786	1015	8689
50	441_2	FRAX.AME	0.786	663	5054
50	441_2	LARI.LAR	0.786	205	1409
50	441_2	PICE.GLA	0.614	612	6431
50	441_2	PICE.MAR	0.455	548	4473
50	441_2	PICE.RUB	0.581	1181	9663
50	441_2	PINU.BAN	0.838	747	7213
50	441_2	PINU.RES	0.786	950	8469
50	441_2	PINU.STR	0.838	856	6832
50	441_2	POPU.TRE	0.838	579	5460
50	441_2	QUER.RUB	0.737	1224	11417
50	441_2	THUJ.SPP.ALL	0.614	618	5459
50	441_2	TSUG.CAN	0.614	572	5825
50	441_3	ABIE.BAL	0.692	916	4473
50	441_3	ACER.RUB	0.944	685	5086
50	441_3	ACER.SAH	0.737	1033	5668
50	441_3	BETU.ALL	0.737	702	4706
50	441_3	BETU.PAP	0.838	386	2680
50	441_3	FAGU.GRA	0.786	972	8940
50	441_3	FRAX.AME	0.786	609	4963
50	441_3	LARI.LAR	0.786	270	1332
50	441_3	PICE.GLA	0.614	684	6353
50	441_3	PICE.MAR	0.498	428	4264
50	441_3	PICE.RUB	0.581	1550	9770
50	441_3	PINU.BAN	0.838	717	7176
50	441_3	PINU.RES	0.786	926	8369
50	441_3	PINU.STR	0.838	836	6863
50	441_3	POPU.TRE	0.838	542	5472
50	441_3	QUER.RUB	0.737	2538	9504
50	441_3	THUJ.SPP.ALL	0.614	625	5608
50	441_3	TSUG.CAN	0.614	558	5829
50	441_4	ABIE.BAL	0.692	797	5013
50	441_4	ACER.RUB	0.944	719	5098
50	441_4	ACER.SAH	0.651	932	6268
50	441_4	BETU.ALL	0.737	697	4844
50	441_4	BETU.PAP	0.838	439	2773
50	441_4	FAGU.GRA	0.786	1025	9162
50	441_4	FRAX.AME	0.786	705	5128
50	441_4	LARI.LAR	0.786	264	1538
50	441_4	PICE.GLA	0.614	769	6987
50	441_4	PICE.MAR	0.498	535	4946
50	441_4	PICE.RUB	0.581	2397	10199
50	441_4	PINU.BAN	0.838	791	7323
50	441_4	PINU.RES	0.838	956	8416
50	441_4	PINU.STR	0.838	858	6927
50	441_4	POPU.TRE	0.838	629	5506
50	441_4	QUER.RUB	0.737	1211	11801
50	441_4	THUJ.SPP.ALL	0.614	632	5502
50	441_4	TSUG.CAN	0.614	610	6029
50	441_5	ABIE.BAL	0.692	1019	3673
50	441_5	ACER.RUB	0.944	560	4705
50	441_5	ACER.SAH	0.692	1062	4645
50	441_5	BETU.ALL	0.737	586	4583
50	441_5	BETU.PAP	0.838	349	2521
50	441_5	FAGU.GRA	0.786	905	8534
50	441_5	FRAX.AME	0.786	475	4639
50	441_5	LARI.LAR	0.786	164	967
50	441_5	PICE.GLA	0.614	682	5586
50	441_5	PICE.MAR	0.401	343	3429
50	441_5	PICE.RUB	0.581	2596	10701
50	441_5	PINU.BAN	0.838	626	6971
50	441_5	PINU.RES	0.786	852	8021
50	441_5	PINU.STR	0.786	805	6514
50	441_5	POPU.TRE	0.786	658	4957
50	441_5	QUER.RUB	0.737	1277	8720
50	441_5	THUJ.SPP.ALL	0.614	594	5397
50	441_5	TSUG.CAN	0.614	500	5640
80	418_1	ABIE.BAL	0.651	735	4028
80	418_1	ACER.RUB	0.944	841	5289
80	418_1	ACER.SAH	0.737	1106	7085
80	418_1	BETU.ALL	0.737	807	4972
80	418_1	BETU.PAP	0.786	378	2698
80	418_1	FAGU.GRA	0.786	1073	9104
80	418_1	FRAX.AME	0.838	750	5289
80	418_1	LARI.LAR	0.692	144	928
80	418_1	PICE.GLA	0	0	0
80	418_1	PICE.MAR	0	0	0
80	418_1	PICE.RUB	0.581	2176	10054
80	418_1	PINU.BAN	0.786	657	6822
80	418_1	PINU.RES	0.786	847	8285
80	418_1	PINU.STR	0.786	880	6745
80	418_1	POPU.TRE	0.786	606	5202
80	418_1	QUER.RUB	0.838	1439	12449
80	418_1	THUJ.SPP.ALL	0.614	614	5239
80	418_1	TSUG.CAN	0.614	635	5863
80	418_2	ABIE.BAL	0.651	704	3618
80	418_2	ACER.RUB	0.944	749	5075
80	418_2	ACER.SAH	0.737	919	6652
80	418_2	BETU.ALL	0.737	729	4728
80	418_2	BETU.PAP	0.786	324	2531
80	418_2	FAGU.GRA	0.786	1004	8748
80	418_2	FRAX.AME	0.838	664	5034
80	418_2	LARI.LAR	0.692	108	734
80	418_2	PICE.GLA	0	0	0
80	418_2	PICE.MAR	0	0	0
80	418_2	PICE.RUB	0.581	1346	9808
80	418_2	PINU.BAN	0.786	697	6617
80	418_2	PINU.RES	0.786	822	8255
80	418_2	PINU.STR	0.786	834	6571
80	418_2	POPU.TRE	0.786	608	4921
80	418_2	QUER.RUB	0.838	1070	11976
80	418_2	THUJ.SPP.ALL	0.614	576	5006
80	418_2	TSUG.CAN	0.614	546	5827
80	418_3	ABIE.BAL	0.651	571	2944
80	418_3	ACER.RUB	0.944	656	4877
80	418_3	ACER.SAH	0.737	1094	4790
80	418_3	BETU.ALL	0.737	624	4451
80	418_3	BETU.PAP	0.786	272	2366
80	418_3	FAGU.GRA	0.786	844	8785
80	418_3	FRAX.AME	0.838	537	4710
80	418_3	LARI.LAR	0.692	69	495
80	418_3	PICE.GLA	0	0	0
80	418_3	PICE.MAR	0	0	0
80	418_3	PICE.RUB	0.581	1671	9304
80	418_3	PINU.BAN	0.786	668	6349
80	418_3	PINU.RES	0.786	767	8246
80	418_3	PINU.STR	0.786	724	6505
80	418_3	POPU.TRE	0.786	679	4529
80	418_3	QUER.RUB	0.838	2423	9297
80	418_3	THUJ.SPP.ALL	0.614	565	4891
80	418_3	TSUG.CAN	0.614	543	5567
80	418_4	ABIE.BAL	0.692	920	4661
80	418_4	ACER.RUB	0.944	735	5198
80	418_4	ACER.SAH	0.737	914	6574
80	418_4	BETU.ALL	0.737	712	4821
80	418_4	BETU.PAP	0.838	355	2671
80	418_4	FAGU.GRA	0.786	1009	8779
80	418_4	FRAX.AME	0.838	648	5054
80	418_4	LARI.LAR	0.786	158	1305
80	418_4	PICE.GLA	0.581	358	5179
80	418_4	PICE.MAR	0.265	405	4032
80	418_4	PICE.RUB	0.614	2522	10252
80	418_4	PINU.BAN	0.786	622	6917
80	418_4	PINU.RES	0.786	883	8360
80	418_4	PINU.STR	0.786	845	6812
80	418_4	POPU.TRE	0.786	567	5164
80	418_4	QUER.RUB	0.838	1040	12682
80	418_4	THUJ.SPP.ALL	0.614	580	5194
80	418_4	TSUG.CAN	0.614	570	5494
80	418_5	ABIE.BAL	0.651	609	4090
80	418_5	ACER.RUB	0.944	823	5419
80	418_5	ACER.SAH	0.737	1197	7448
80	418_5	BETU.ALL	0.737	776	4803
80	418_5	BETU.PAP	0.786	352	2646
80	418_5	FAGU.GRA	0.786	1050	8868
80	418_5	FRAX.AME	0.838	747	5298
80	418_5	LARI.LAR	0.692	161	948
80	418_5	PICE.GLA	0	0	0
80	418_5	PICE.MAR	0	0	0
80	418_5	PICE.RUB	0.581	2617	9832
80	418_5	PINU.BAN	0.786	662	6674
80	418_5	PINU.RES	0.786	829	8221
80	418_5	PINU.STR	0.786	868	6965
80	418_5	POPU.TRE	0.786	550	5194
80	418_5	QUER.RUB	0.838	1310	13104
80	418_5	THUJ.SPP.ALL	0.614	575	5193
80	418_5	TSUG.CAN	0.614	590	5762
80	421_1	ABIE.BAL	0	0	0
80	421_1	ACER.RUB	0.944	439	4422
80	421_1	ACER.SAH	0.651	402	1832
80	421_1	BETU.ALL	0.737	385	4184
80	421_1	BETU.PAP	0.786	317	1787
80	421_1	FAGU.GRA	0.737	814	8229
80	421_1	FRAX.AME	0.838	372	4312
80	421_1	LARI.LAR	0	0	0
80	421_1	PICE.GLA	0	0	0
80	421_1	PICE.MAR	0	0	0
80	421_1	PICE.RUB	0.335	471	1945
80	421_1	PINU.BAN	0.786	824	5456
80	421_1	PINU.RES	0.737	885	7066
80	421_1	PINU.STR	0.786	603	6192
80	421_1	POPU.TRE	0.737	644	3048
80	421_1	QUER.RUB	0.692	783	5465
80	421_1	THUJ.SPP.ALL	0.523	579	4453
80	421_1	TSUG.CAN	0.614	562	4710
80	421_2	ABIE.BAL	0	0	0
80	421_2	ACER.RUB	0.944	493	4618
80	421_2	ACER.SAH	0.737	449	2892
80	421_2	BETU.ALL	0.737	419	4403
80	421_2	BETU.PAP	0.786	251	1817
80	421_2	FAGU.GRA	0.737	910	8735
80	421_2	FRAX.AME	0.838	411	4434
80	421_2	LARI.LAR	0	0	0
80	421_2	PICE.GLA	0	0	0
80	421_2	PICE.MAR	0	0	0
80	421_2	PICE.RUB	0.335	578	4430
80	421_2	PINU.BAN	0.786	797	5540
80	421_2	PINU.RES	0.737	837	7081
80	421_2	PINU.STR	0.786	629	6420
80	421_2	POPU.TRE	0.737	666	3006
80	421_2	QUER.RUB	0.692	1374	6446
80	421_2	THUJ.SPP.ALL	0.523	586	4421
80	421_2	TSUG.CAN	0.614	625	4777
80	421_3	ABIE.BAL	0.094	27	48
80	421_3	ACER.RUB	0.944	521	4733
80	421_3	ACER.SAH	0.737	823	3258
80	421_3	BETU.ALL	0.737	504	4522
80	421_3	BETU.PAP	0.786	294	2021
80	421_3	FAGU.GRA	0.737	944	8352
80	421_3	FRAX.AME	0.838	496	4691
80	421_3	LARI.LAR	0	0	0
80	421_3	PICE.GLA	0	0	0
80	421_3	PICE.MAR	0	0	0
80	421_3	PICE.RUB	0.372	996	8255
80	421_3	PINU.BAN	0.786	900	5782
80	421_3	PINU.RES	0.737	827	7310
80	421_3	PINU.STR	0.786	681	6547
80	421_3	POPU.TRE	0.737	703	3483
80	421_3	QUER.RUB	0.838	1612	7399
80	421_3	THUJ.SPP.ALL	0.523	582	4621
80	421_3	TSUG.CAN	0.614	527	5132
80	421_4	ABIE.BAL	0.581	209	1245
80	421_4	ACER.RUB	0.944	609	5040
80	421_4	ACER.SAH	0.737	665	4603
80	421_4	BETU.ALL	0.737	636	4656
80	421_4	BETU.PAP	0.786	277	2273
80	421_4	FAGU.GRA	0.737	998	8838
80	421_4	FRAX.AME	0.838	548	4962
80	421_4	LARI.LAR	0	0	0
80	421_4	PICE.GLA	0	0	0
80	421_4	PICE.MAR	0	0	0
80	421_4	PICE.RUB	0.523	1250	8352
80	421_4	PINU.BAN	0.786	731	6191
80	421_4	PINU.RES	0.737	838	7613
80	421_4	PINU.STR	0.786	780	6596
80	421_4	POPU.TRE	0.786	586	4134
80	421_4	QUER.RUB	0.838	1448	9045
80	421_4	THUJ.SPP.ALL	0.551	623	4964
80	421_4	TSUG.CAN	0.614	563	5482
80	421_5	ABIE.BAL	0.614	626	2698
80	421_5	ACER.RUB	0.944	733	5230
80	421_5	ACER.SAH	0.737	1033	6166
80	421_5	BETU.ALL	0.737	695	4798
80	421_5	BETU.PAP	0.786	324	2489
80	421_5	FAGU.GRA	0.786	1028	9188
80	421_5	FRAX.AME	0.838	669	5174
80	421_5	LARI.LAR	0.692	57	420
80	421_5	PICE.GLA	0	0	0
80	421_5	PICE.MAR	0	0	0
80	421_5	PICE.RUB	0.551	1231	9217
80	421_5	PINU.BAN	0.786	712	6428
80	421_5	PINU.RES	0.786	816	7882
80	421_5	PINU.STR	0.786	840	6761
80	421_5	POPU.TRE	0.786	555	4748
80	421_5	QUER.RUB	0.838	1294	10843
80	421_5	THUJ.SPP.ALL	0.581	648	5066
80	421_5	TSUG.CAN	0.614	605	5667
80	437_3	ABIE.BAL	0.692	698	2807
80	437_3	ACER.RUB	0.944	549	4276
80	437_3	ACER.SAH	0.737	778	3419
80	437_3	BETU.ALL	0.737	448	4457
80	437_3	BETU.PAP	0.838	268	2247
80	437_3	FAGU.GRA	0.786	651	8128
80	437_3	FRAX.AME	0.786	302	3978
80	437_3	LARI.LAR	0.786	112	669
80	437_3	PICE.GLA	0.581	285	3677
80	437_3	PICE.MAR	0.214	238	1775
80	437_3	PICE.RUB	0.614	1517	9982
80	437_3	PINU.BAN	0.786	576	6443
80	437_3	PINU.RES	0.786	712	7791
80	437_3	PINU.STR	0.786	561	6192
80	437_3	POPU.TRE	0.786	535	4236
80	437_3	QUER.RUB	0.786	1308	7794
80	437_3	THUJ.SPP.ALL	0.614	547	4998
80	437_3	TSUG.CAN	0.614	484	4954
80	439_1	ABIE.BAL	0.651	653	2571
80	439_1	ACER.RUB	0.944	675	5116
80	439_1	ACER.SAH	0.651	756	5459
80	439_1	BETU.ALL	0.737	651	4694
80	439_1	BETU.PAP	0.786	322	2435
80	439_1	FAGU.GRA	0.786	999	8814
80	439_1	FRAX.AME	0.838	624	5022
80	439_1	LARI.LAR	0.651	61	375
80	439_1	PICE.GLA	0	0	0
80	439_1	PICE.MAR	0	0	0
80	439_1	PICE.RUB	0.551	1735	9472
80	439_1	PINU.BAN	0.786	719	6535
80	439_1	PINU.RES	0.786	810	8037
80	439_1	PINU.STR	0.786	813	6571
80	439_1	POPU.TRE	0.786	662	4639
80	439_1	QUER.RUB	0.838	1626	9828
80	439_1	THUJ.SPP.ALL	0.614	598	5095
80	439_1	TSUG.CAN	0.614	567	5829
80	439_2	ABIE.BAL	0.651	622	3187
80	439_2	ACER.RUB	0.944	734	5013
80	439_2	ACER.SAH	0.737	1301	5541
80	439_2	BETU.ALL	0.737	670	4765
80	439_2	BETU.PAP	0.786	335	2438
80	439_2	FAGU.GRA	0.786	1009	8669
80	439_2	FRAX.AME	0.838	650	4988
80	439_2	LARI.LAR	0.692	94	668
80	439_2	PICE.GLA	0	0	0
80	439_2	PICE.MAR	0	0	0
80	439_2	PICE.RUB	0.614	1626	9363
80	439_2	PINU.BAN	0.786	706	6658
80	439_2	PINU.RES	0.786	814	8050
80	439_2	PINU.STR	0.786	835	6727
80	439_2	POPU.TRE	0.786	719	4709
80	439_2	QUER.RUB	0.838	1123	11143
80	439_2	THUJ.SPP.ALL	0.614	610	5091
80	439_2	TSUG.CAN	0.614	574	5448
80	439_3	ABIE.BAL	0.651	400	1867
80	439_3	ACER.RUB	0.944	558	4687
80	439_3	ACER.SAH	0.737	806	3381
80	439_3	BETU.ALL	0.737	527	4521
80	439_3	BETU.PAP	0.786	273	2232
80	439_3	FAGU.GRA	0.786	866	8453
80	439_3	FRAX.AME	0.838	455	4548
80	439_3	LARI.LAR	0.651	42	224
80	439_3	PICE.GLA	0	0	0
80	439_3	PICE.MAR	0	0	0
80	439_3	PICE.RUB	0.551	1549	9302
80	439_3	PINU.BAN	0.786	688	6349
80	439_3	PINU.RES	0.786	774	7825
80	439_3	PINU.STR	0.786	682	6381
80	439_3	POPU.TRE	0.786	731	4105
80	439_3	QUER.RUB	0.786	1169	8668
80	439_3	THUJ.SPP.ALL	0.614	599	4986
80	439_3	TSUG.CAN	0.614	540	5193
80	439_4	ABIE.BAL	0.651	226	1125
80	439_4	ACER.RUB	0.944	490	4280
80	439_4	ACER.SAH	0.651	1278	3051
80	439_4	BETU.ALL	0.737	408	4237
80	439_4	BETU.PAP	0.786	329	2033
80	439_4	FAGU.GRA	0.786	754	8335
80	439_4	FRAX.AME	0.838	350	4041
80	439_4	LARI.LAR	0.651	8	64
80	439_4	PICE.GLA	0	0	0
80	439_4	PICE.MAR	0	0	0
80	439_4	PICE.RUB	0.498	1081	9364
80	439_4	PINU.BAN	0.786	841	5946
80	439_4	PINU.RES	0.786	739	7623
80	439_4	PINU.STR	0.786	592	6256
80	439_4	POPU.TRE	0.786	736	3764
80	439_4	QUER.RUB	0.838	994	6838
80	439_4	THUJ.SPP.ALL	0.614	566	4676
80	439_4	TSUG.CAN	0.614	460	4684
80	439_5	ABIE.BAL	0.651	362	2233
80	439_5	ACER.RUB	0.944	607	4928
80	439_5	ACER.SAH	0.737	1094	4296
80	439_5	BETU.ALL	0.737	533	4654
80	439_5	BETU.PAP	0.786	300	2314
80	439_5	FAGU.GRA	0.786	933	8496
80	439_5	FRAX.AME	0.838	552	4734
80	439_5	LARI.LAR	0.651	36	254
80	439_5	PICE.GLA	0	0	0
80	439_5	PICE.MAR	0	0	0
80	439_5	PICE.RUB	0.551	1336	8995
80	439_5	PINU.BAN	0.786	679	6359
80	439_5	PINU.RES	0.786	776	7864
80	439_5	PINU.STR	0.786	764	6566
80	439_5	POPU.TRE	0.786	659	4383
80	439_5	QUER.RUB	0.838	1489	8932
80	439_5	THUJ.SPP.ALL	0.614	596	4864
80	439_5	TSUG.CAN	0.614	557	5380
80	440_1	ABIE.BAL	0.692	807	3249
80	440_1	ACER.RUB	0.944	578	4837
80	440_1	ACER.SAH	0.737	832	4732
80	440_1	BETU.ALL	0.737	627	4483
80	440_1	BETU.PAP	0.838	296	2445
80	440_1	FAGU.GRA	0.786	859	8735
80	440_1	FRAX.AME	0.838	513	4670
80	440_1	LARI.LAR	0.786	145	841
80	440_1	PICE.GLA	0.214	434	4046
80	440_1	PICE.MAR	0.229	237	2238
80	440_1	PICE.RUB	0.581	2115	9774
80	440_1	PINU.BAN	0.786	641	6598
80	440_1	PINU.RES	0.786	783	8112
80	440_1	PINU.STR	0.786	736	6757
80	440_1	POPU.TRE	0.786	630	4676
80	440_1	QUER.RUB	0.838	1259	10137
80	440_1	THUJ.SPP.ALL	0.614	629	5372
80	440_1	TSUG.CAN	0.614	541	5557
80	440_2	ABIE.BAL	0.692	783	4490
80	440_2	ACER.RUB	0.944	756	5228
80	440_2	ACER.SAH	0.737	1230	7093
80	440_2	BETU.ALL	0.737	749	5036
80	440_2	BETU.PAP	0.838	355	2735
80	440_2	FAGU.GRA	0.786	1039	8853
80	440_2	FRAX.AME	0.838	734	5168
80	440_2	LARI.LAR	0.786	208	1359
80	440_2	PICE.GLA	0.214	452	5086
80	440_2	PICE.MAR	0.229	384	3726
80	440_2	PICE.RUB	0.614	2153	9729
80	440_2	PINU.BAN	0.786	648	6995
80	440_2	PINU.RES	0.786	899	8107
80	440_2	PINU.STR	0.786	887	6621
80	440_2	POPU.TRE	0.786	616	5264
80	440_2	QUER.RUB	0.838	1570	11871
80	440_2	THUJ.SPP.ALL	0.614	702	5604
80	440_2	TSUG.CAN	0.614	632	5824
80	440_3	ABIE.BAL	0.692	540	2968
80	440_3	ACER.RUB	0.944	546	4658
80	440_3	ACER.SAH	0.737	2438	3733
80	440_3	BETU.ALL	0.737	474	4657
80	440_3	BETU.PAP	0.838	292	2298
80	440_3	FAGU.GRA	0.786	806	8246
80	440_3	FRAX.AME	0.838	384	4310
80	440_3	LARI.LAR	0.786	134	704
80	440_3	PICE.GLA	0.219	388	3647
80	440_3	PICE.MAR	0.214	182	1528
80	440_3	PICE.RUB	0.614	1607	9914
80	440_3	PINU.BAN	0.786	626	6506
80	440_3	PINU.RES	0.786	751	7907
80	440_3	PINU.STR	0.786	687	6417
80	440_3	POPU.TRE	0.786	639	4392
80	440_3	QUER.RUB	0.737	805	9127
80	440_3	THUJ.SPP.ALL	0.614	597	5162
80	440_3	TSUG.CAN	0.614	522	5111
80	440_4	ABIE.BAL	0.692	872	3980
80	440_4	ACER.RUB	0.944	633	5191
80	440_4	ACER.SAH	0.737	1172	6266
80	440_4	BETU.ALL	0.737	697	4775
80	440_4	BETU.PAP	0.838	339	2608
80	440_4	FAGU.GRA	0.786	940	8638
80	440_4	FRAX.AME	0.838	591	4943
80	440_4	LARI.LAR	0.786	233	1275
80	440_4	PICE.GLA	0.581	302	5121
80	440_4	PICE.MAR	0.229	342	3476
80	440_4	PICE.RUB	0.614	1694	10168
80	440_4	PINU.BAN	0.786	647	6870
80	440_4	PINU.RES	0.786	849	8193
80	440_4	PINU.STR	0.786	826	6674
80	440_4	POPU.TRE	0.786	555	5090
80	440_4	QUER.RUB	0.838	1082	11266
80	440_4	THUJ.SPP.ALL	0.614	644	5666
80	440_4	TSUG.CAN	0.614	581	5457
80	440_5	ABIE.BAL	0.692	848	4285
