LandisData "Dynamic Input Data"

>> Warning - This is a bias-corrected file

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.55

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
45	439_2	TSUG.CAN	0.353	688	5980
45	439_3	ABIE.BAL	0.487	1022	6268
45	439_3	ACER.RUB	0.537	728	5007
45	439_3	ACER.SAH	0.445	1137	7159
45	439_3	BETU.ALL	0.487	744	4921
45	439_3	BETU.PAP	0.763	469	2912
45	439_3	FAGU.GRA	0.445	893	8716
45	439_3	FRAX.AME	0.487	597	4743
45	439_3	LARI.LAR	0.672	417	2330
45	439_3	PICE.GLA	0.445	777	8554
45	439_3	PICE.MAR	0.379	808	7055
45	439_3	PICE.RUB	0.41	1968	10687
45	439_3	PINU.BAN	0.598	990	7512
45	439_3	PINU.RES	0.487	1102	8613
45	439_3	PINU.STR	0.487	871	6699
45	439_3	POPU.TRE	0.598	879	6053
45	439_3	QUER.RUB	0.487	1206	12168
45	439_3	THUJ.SPP.ALL	0.41	701	5632
45	439_3	TSUG.CAN	0.353	590	5887
45	439_4	ABIE.BAL	0.487	886	5858
45	439_4	ACER.RUB	0.537	606	4863
45	439_4	ACER.SAH	0.445	963	6825
45	439_4	BETU.ALL	0.487	667	4748
45	439_4	BETU.PAP	0.763	395	2759
45	439_4	FAGU.GRA	0.445	871	8043
45	439_4	FRAX.AME	0.487	421	4441
45	439_4	LARI.LAR	0.672	397	2129
45	439_4	PICE.GLA	0.445	673	8185
45	439_4	PICE.MAR	0.379	690	6595
45	439_4	PICE.RUB	0.41	1284	10021
45	439_4	PINU.BAN	0.598	874	7448
45	439_4	PINU.RES	0.487	975	8505
45	439_4	PINU.STR	0.487	790	6515
45	439_4	POPU.TRE	0.598	709	5640
45	439_4	QUER.RUB	0.487	1233	11259
45	439_4	THUJ.SPP.ALL	0.41	623	5652
45	439_4	TSUG.CAN	0.353	556	5580
45	439_5	ABIE.BAL	0.487	899	6514
45	439_5	ACER.RUB	0.537	800	5107
45	439_5	ACER.SAH	0.487	958	7367
45	439_5	BETU.ALL	0.487	834	4953
45	439_5	BETU.PAP	0.763	494	2990
45	439_5	FAGU.GRA	0.445	984	8237
45	439_5	FRAX.AME	0.487	640	4996
45	439_5	LARI.LAR	0.672	334	2505
45	439_5	PICE.GLA	0.445	838	8852
45	439_5	PICE.MAR	0.379	862	7471
45	439_5	PICE.RUB	0.41	1779	10713
45	439_5	PINU.BAN	0.598	1041	7618
45	439_5	PINU.RES	0.537	1130	8700
45	439_5	PINU.STR	0.487	947	6824
45	439_5	POPU.TRE	0.598	945	6104
45	439_5	QUER.RUB	0.487	1431	12479
45	439_5	THUJ.SPP.ALL	0.41	728	5755
45	439_5	TSUG.CAN	0.353	661	5948
45	440_1	ABIE.BAL	0.537	858	6268
45	440_1	ACER.RUB	0.537	676	4874
45	440_1	ACER.SAH	0.445	915	6672
45	440_1	BETU.ALL	0.487	691	5208
45	440_1	BETU.PAP	0.763	476	2940
45	440_1	FAGU.GRA	0.445	870	8160
45	440_1	FRAX.AME	0.445	520	4563
45	440_1	LARI.LAR	0.672	395	2515
45	440_1	PICE.GLA	0.445	788	8676
45	440_1	PICE.MAR	0.379	901	7239
45	440_1	PICE.RUB	0.379	2258	11018
45	440_1	PINU.BAN	0.598	1010	7552
45	440_1	PINU.RES	0.487	1044	8455
45	440_1	PINU.STR	0.487	825	6450
45	440_1	POPU.TRE	0.598	899	6053
45	440_1	QUER.RUB	0.445	1141	12041
45	440_1	THUJ.SPP.ALL	0.41	724	5842
45	440_1	TSUG.CAN	0.353	569	5825
45	440_2	ABIE.BAL	0.537	1009	6969
45	440_2	ACER.RUB	0.537	782	5169
45	440_2	ACER.SAH	0.445	1079	7086
45	440_2	BETU.ALL	0.445	900	5098
45	440_2	BETU.PAP	0.763	534	3083
45	440_2	FAGU.GRA	0.445	976	8447
45	440_2	FRAX.AME	0.445	683	4972
45	440_2	LARI.LAR	0.672	351	2884
45	440_2	PICE.GLA	0.445	944	9319
45	440_2	PICE.MAR	0.379	900	8232
45	440_2	PICE.RUB	0.379	1561	11779
45	440_2	PINU.BAN	0.598	1088	7769
45	440_2	PINU.RES	0.487	1175	8679
45	440_2	PINU.STR	0.487	930	6790
45	440_2	POPU.TRE	0.598	1077	6258
45	440_2	QUER.RUB	0.445	1695	12081
45	440_2	THUJ.SPP.ALL	0.41	836	6069
45	440_2	TSUG.CAN	0.353	681	6088
45	440_3	ABIE.BAL	0.537	1310	5964
45	440_3	ACER.RUB	0.537	602	4756
45	440_3	ACER.SAH	0.445	1037	6675
45	440_3	BETU.ALL	0.445	688	4667
45	440_3	BETU.PAP	0.763	414	2785
45	440_3	FAGU.GRA	0.445	760	8087
45	440_3	FRAX.AME	0.445	415	4250
45	440_3	LARI.LAR	0.672	370	2364
45	440_3	PICE.GLA	0.445	694	8306
45	440_3	PICE.MAR	0.379	657	6935
45	440_3	PICE.RUB	0.379	2902	10830
45	440_3	PINU.BAN	0.598	935	7371
45	440_3	PINU.RES	0.487	951	8148
45	440_3	PINU.STR	0.487	787	6449
45	440_3	POPU.TRE	0.598	805	5793
45	440_3	QUER.RUB	0.445	1101	11242
45	440_3	THUJ.SPP.ALL	0.379	674	5658
45	440_3	TSUG.CAN	0.33	543	5328
45	440_4	ABIE.BAL	0.537	851	6630
45	440_4	ACER.RUB	0.537	700	4886
45	440_4	ACER.SAH	0.445	1005	7561
45	440_4	BETU.ALL	0.445	804	4896
45	440_4	BETU.PAP	0.763	496	2931
45	440_4	FAGU.GRA	0.445	868	8179
45	440_4	FRAX.AME	0.445	566	4607
45	440_4	LARI.LAR	0.672	325	2710
45	440_4	PICE.GLA	0.445	852	8858
45	440_4	PICE.MAR	0.379	826	7801
45	440_4	PICE.RUB	0.379	1782	10589
45	440_4	PINU.BAN	0.598	1036	7608
45	440_4	PINU.RES	0.487	1054	8397
45	440_4	PINU.STR	0.487	838	6616
45	440_4	POPU.TRE	0.672	944	6074
45	440_4	QUER.RUB	0.445	1214	12563
45	440_4	THUJ.SPP.ALL	0.379	797	5895
45	440_4	TSUG.CAN	0.33	596	5695
45	440_5	ABIE.BAL	0.537	892	6860
45	440_5	ACER.RUB	0.537	729	5042
45	440_5	ACER.SAH	0.445	1021	7109
45	440_5	BETU.ALL	0.445	850	5057
45	440_5	BETU.PAP	0.763	511	3014
45	440_5	FAGU.GRA	0.445	926	8034
45	440_5	FRAX.AME	0.445	609	4863
45	440_5	LARI.LAR	0.672	314	2811
45	440_5	PICE.GLA	0.445	919	9159
45	440_5	PICE.MAR	0.379	890	7910
45	440_5	PICE.RUB	0.379	1631	11226
45	440_5	PINU.BAN	0.598	1063	7723
45	440_5	PINU.RES	0.487	1129	8598
45	440_5	PINU.STR	0.487	878	6688
45	440_5	POPU.TRE	0.672	1000	6175
45	440_5	QUER.RUB	0.445	1430	12850
45	440_5	THUJ.SPP.ALL	0.379	842	5886
45	440_5	TSUG.CAN	0.33	644	6030
45	441_1	ABIE.BAL	0.487	875	6500
45	441_1	ACER.RUB	0.598	884	5386
45	441_1	ACER.SAH	0.487	1165	7406
45	441_1	BETU.ALL	0.537	848	5147
45	441_1	BETU.PAP	0.672	535	3006
45	441_1	FAGU.GRA	0.487	1116	8753
45	441_1	FRAX.AME	0.487	799	5272
45	441_1	LARI.LAR	0.598	351	2405
45	441_1	PICE.GLA	0.445	903	8961
45	441_1	PICE.MAR	0.379	849	7437
45	441_1	PICE.RUB	0.379	2071	10739
45	441_1	PINU.BAN	0.598	1046	7700
45	441_1	PINU.RES	0.598	1129	8827
45	441_1	PINU.STR	0.537	956	6857
45	441_1	POPU.TRE	0.598	1021	6190
45	441_1	QUER.RUB	0.487	1510	12844
45	441_1	THUJ.SPP.ALL	0.379	702	5743
45	441_1	TSUG.CAN	0.379	691	6268
45	441_2	ABIE.BAL	0.487	1094	5991
45	441_2	ACER.RUB	0.598	830	5334
45	441_2	ACER.SAH	0.537	1033	6976
45	441_2	BETU.ALL	0.487	799	5000
45	441_2	BETU.PAP	0.598	534	2949
45	441_2	FAGU.GRA	0.487	1102	8934
45	441_2	FRAX.AME	0.537	736	5271
45	441_2	LARI.LAR	0.598	352	2085
45	441_2	PICE.GLA	0.445	822	8769
45	441_2	PICE.MAR	0.379	740	6686
45	441_2	PICE.RUB	0.379	2265	10412
45	441_2	PINU.BAN	0.598	970	7593
45	441_2	PINU.RES	0.598	1076	8565
45	441_2	PINU.STR	0.537	915	6923
45	441_2	POPU.TRE	0.598	940	5886
45	441_2	QUER.RUB	0.537	1476	12320
45	441_2	THUJ.SPP.ALL	0.379	689	5783
45	441_2	TSUG.CAN	0.41	628	6064
45	441_3	ABIE.BAL	0.487	940	5581
45	441_3	ACER.RUB	0.598	766	5134
45	441_3	ACER.SAH	0.537	1201	6799
45	441_3	BETU.ALL	0.487	787	4891
45	441_3	BETU.PAP	0.598	504	2907
45	441_3	FAGU.GRA	0.487	1014	8705
45	441_3	FRAX.AME	0.487	669	5054
45	441_3	LARI.LAR	0.598	290	2028
45	441_3	PICE.GLA	0.445	810	8622
45	441_3	PICE.MAR	0.379	578	6170
45	441_3	PICE.RUB	0.379	3409	10735
45	441_3	PINU.BAN	0.598	968	7720
45	441_3	PINU.RES	0.537	1086	8595
45	441_3	PINU.STR	0.537	880	6699
45	441_3	POPU.TRE	0.598	811	5875
45	441_3	QUER.RUB	0.487	1367	11694
45	441_3	THUJ.SPP.ALL	0.379	673	5779
45	441_3	TSUG.CAN	0.41	605	5939
45	441_4	ABIE.BAL	0.487	988	6117
45	441_4	ACER.RUB	0.598	824	5136
45	441_4	ACER.SAH	0.487	1096	7046
45	441_4	BETU.ALL	0.537	771	5199
45	441_4	BETU.PAP	0.672	518	2963
45	441_4	FAGU.GRA	0.487	1059	8764
45	441_4	FRAX.AME	0.487	687	5129
45	441_4	LARI.LAR	0.598	365	2157
45	441_4	PICE.GLA	0.445	839	8818
45	441_4	PICE.MAR	0.379	580	6639
45	441_4	PICE.RUB	0.379	2536	10887
45	441_4	PINU.BAN	0.598	1006	7650
45	441_4	PINU.RES	0.598	1103	8794
45	441_4	PINU.STR	0.537	926	6814
45	441_4	POPU.TRE	0.598	903	6007
45	441_4	QUER.RUB	0.487	1561	12190
45	441_4	THUJ.SPP.ALL	0.379	694	5797
45	441_4	TSUG.CAN	0.41	622	5930
45	441_5	ABIE.BAL	0.487	773	5222
45	441_5	ACER.RUB	0.598	654	4956
45	441_5	ACER.SAH	0.537	898	5452
45	441_5	BETU.ALL	0.487	724	4865
45	441_5	BETU.PAP	0.598	402	2768
45	441_5	FAGU.GRA	0.487	950	8426
45	441_5	FRAX.AME	0.537	565	4790
45	441_5	LARI.LAR	0.598	221	1665
45	441_5	PICE.GLA	0.445	734	7995
45	441_5	PICE.MAR	0.379	531	5381
45	441_5	PICE.RUB	0.379	1458	10104
45	441_5	PINU.BAN	0.598	904	7451
45	441_5	PINU.RES	0.598	994	8596
45	441_5	PINU.STR	0.598	835	6652
45	441_5	POPU.TRE	0.598	624	5476
45	441_5	QUER.RUB	0.537	1740	10299
45	441_5	THUJ.SPP.ALL	0.379	680	5559
45	441_5	TSUG.CAN	0.41	589	5786
75	418_1	ABIE.BAL	0.487	1139	6897
75	418_1	ACER.RUB	0.537	887	5277
75	418_1	ACER.SAH	0.487	1049	7604
75	418_1	BETU.ALL	0.537	880	5187
75	418_1	BETU.PAP	0.763	557	3090
75	418_1	FAGU.GRA	0.445	1046	8639
75	418_1	FRAX.AME	0.487	725	5173
75	418_1	LARI.LAR	0.598	298	2643
75	418_1	PICE.GLA	0.445	1004	9434
75	418_1	PICE.MAR	0.379	840	8191
75	418_1	PICE.RUB	0.379	1539	11340
75	418_1	PINU.BAN	0.598	1121	7887
75	418_1	PINU.RES	0.537	1159	8924
75	418_1	PINU.STR	0.537	960	6905
75	418_1	POPU.TRE	0.598	1076	6291
75	418_1	QUER.RUB	0.487	1675	13308
75	418_1	THUJ.SPP.ALL	0.41	702	5908
75	418_1	TSUG.CAN	0.379	656	6043
75	418_2	ABIE.BAL	0.487	855	6600
75	418_2	ACER.RUB	0.537	779	5135
75	418_2	ACER.SAH	0.487	944	7304
75	418_2	BETU.ALL	0.537	820	5267
75	418_2	BETU.PAP	0.763	515	3017
75	418_2	FAGU.GRA	0.487	933	8614
75	418_2	FRAX.AME	0.487	652	4987
75	418_2	LARI.LAR	0.598	255	2461
75	418_2	PICE.GLA	0.445	886	9154
75	418_2	PICE.MAR	0.379	809	7676
75	418_2	PICE.RUB	0.379	1333	10886
75	418_2	PINU.BAN	0.598	1075	7696
75	418_2	PINU.RES	0.537	1084	8832
75	418_2	PINU.STR	0.537	901	6734
75	418_2	POPU.TRE	0.598	997	6183
75	418_2	QUER.RUB	0.487	1251	12780
75	418_2	THUJ.SPP.ALL	0.41	652	5731
75	418_2	TSUG.CAN	0.379	624	5965
75	418_3	ABIE.BAL	0.487	759	6056
75	418_3	ACER.RUB	0.598	684	5029
75	418_3	ACER.SAH	0.487	939	6715
75	418_3	BETU.ALL	0.537	688	4619
75	418_3	BETU.PAP	0.763	452	2890
75	418_3	FAGU.GRA	0.487	833	8703
75	418_3	FRAX.AME	0.487	528	4700
75	418_3	LARI.LAR	0.598	319	2262
75	418_3	PICE.GLA	0.445	727	8590
75	418_3	PICE.MAR	0.379	761	7009
75	418_3	PICE.RUB	0.379	1756	10645
75	418_3	PINU.BAN	0.598	991	7545
75	418_3	PINU.RES	0.537	1020	8617
75	418_3	PINU.STR	0.537	809	6797
75	418_3	POPU.TRE	0.598	856	5929
75	418_3	QUER.RUB	0.487	1080	12057
75	418_3	THUJ.SPP.ALL	0.379	638	5596
75	418_3	TSUG.CAN	0.379	534	5913
75	418_4	ABIE.BAL	0.487	957	6610
75	418_4	ACER.RUB	0.537	716	5059
75	418_4	ACER.SAH	0.487	858	7080
75	418_4	BETU.ALL	0.487	767	5267
75	418_4	BETU.PAP	0.763	497	3026
75	418_4	FAGU.GRA	0.445	834	8285
75	418_4	FRAX.AME	0.487	509	4795
75	418_4	LARI.LAR	0.598	261	2503
75	418_4	PICE.GLA	0.445	885	8973
75	418_4	PICE.MAR	0.379	751	7878
75	418_4	PICE.RUB	0.379	1630	10806
75	418_4	PINU.BAN	0.598	1055	7529
75	418_4	PINU.RES	0.537	1021	8413
75	418_4	PINU.STR	0.537	823	6672
75	418_4	POPU.TRE	0.598	968	6247
75	418_4	QUER.RUB	0.487	1223	12743
75	418_4	THUJ.SPP.ALL	0.379	643	5573
75	418_4	TSUG.CAN	0.379	549	6305
75	418_5	ABIE.BAL	0.487	1009	6825
75	418_5	ACER.RUB	0.598	821	5211
75	418_5	ACER.SAH	0.487	1046	7767
75	418_5	BETU.ALL	0.537	842	5148
75	418_5	BETU.PAP	0.763	535	3051
75	418_5	FAGU.GRA	0.487	965	8715
75	418_5	FRAX.AME	0.487	678	5164
75	418_5	LARI.LAR	0.598	278	2615
75	418_5	PICE.GLA	0.445	953	9390
75	418_5	PICE.MAR	0.379	785	8152
75	418_5	PICE.RUB	0.379	1500	11300
75	418_5	PINU.BAN	0.598	1095	7823
75	418_5	PINU.RES	0.537	1142	8803
75	418_5	PINU.STR	0.537	911	6969
75	418_5	POPU.TRE	0.598	1062	6263
75	418_5	QUER.RUB	0.487	1497	13155
75	418_5	THUJ.SPP.ALL	0.379	692	5876
75	418_5	TSUG.CAN	0.379	653	5954
75	421_1	ABIE.BAL	0.487	988	4880
75	421_1	ACER.RUB	0.672	627	4999
75	421_1	ACER.SAH	0.537	2349	4849
75	421_1	BETU.ALL	0.487	701	4806
75	421_1	BETU.PAP	0.598	424	2817
75	421_1	FAGU.GRA	0.487	943	8808
75	421_1	FRAX.AME	0.537	516	4763
75	421_1	LARI.LAR	0.598	234	1504
75	421_1	PICE.GLA	0.445	625	8064
75	421_1	PICE.MAR	0.33	619	5272
75	421_1	PICE.RUB	0.33	2653	10924
75	421_1	PINU.BAN	0.598	937	7571
75	421_1	PINU.RES	0.598	1025	8469
75	421_1	PINU.STR	0.598	835	6555
75	421_1	POPU.TRE	0.598	812	5683
75	421_1	QUER.RUB	0.537	1482	9398
75	421_1	THUJ.SPP.ALL	0.379	641	5649
75	421_1	TSUG.CAN	0.379	569	5903
75	421_2	ABIE.BAL	0.487	930	5167
75	421_2	ACER.RUB	0.672	717	5032
75	421_2	ACER.SAH	0.537	918	5968
75	421_2	BETU.ALL	0.487	718	4948
75	421_2	BETU.PAP	0.598	468	2829
75	421_2	FAGU.GRA	0.487	1044	8926
75	421_2	FRAX.AME	0.537	586	4949
75	421_2	LARI.LAR	0.598	263	1651
75	421_2	PICE.GLA	0.445	696	8535
75	421_2	PICE.MAR	0.353	553	5622
75	421_2	PICE.RUB	0.379	2747	10484
75	421_2	PINU.BAN	0.598	975	7547
75	421_2	PINU.RES	0.598	1079	8668
75	421_2	PINU.STR	0.598	914	6892
75	421_2	POPU.TRE	0.598	837	5823
75	421_2	QUER.RUB	0.537	1287	9845
75	421_2	THUJ.SPP.ALL	0.379	667	5729
75	421_2	TSUG.CAN	0.379	619	5706
75	421_3	ABIE.BAL	0.487	882	5615
75	421_3	ACER.RUB	0.672	775	5205
75	421_3	ACER.SAH	0.537	901	6749
75	421_3	BETU.ALL	0.487	765	4868
75	421_3	BETU.PAP	0.598	487	2922
75	421_3	FAGU.GRA	0.487	1046	8816
75	421_3	FRAX.AME	0.537	675	5101
75	421_3	LARI.LAR	0.598	343	1876
75	421_3	PICE.GLA	0.445	765	8638
75	421_3	PICE.MAR	0.353	591	6122
75	421_3	PICE.RUB	0.379	2368	10287
75	421_3	PINU.BAN	0.598	1032	7583
75	421_3	PINU.RES	0.598	1102	8834
75	421_3	PINU.STR	0.598	931	6928
75	421_3	POPU.TRE	0.598	913	5956
75	421_3	QUER.RUB	0.537	990	11867
75	421_3	THUJ.SPP.ALL	0.379	696	5800
75	421_3	TSUG.CAN	0.379	648	6167
75	421_4	ABIE.BAL	0.487	756	6152
75	421_4	ACER.RUB	0.598	824	5280
75	421_4	ACER.SAH	0.537	833	6922
75	421_4	BETU.ALL	0.487	876	5025
75	421_4	BETU.PAP	0.598	524	3044
75	421_4	FAGU.GRA	0.487	1070	8903
75	421_4	FRAX.AME	0.537	744	5194
75	421_4	LARI.LAR	0.598	302	2276
75	421_4	PICE.GLA	0.445	912	8939
75	421_4	PICE.MAR	0.353	755	6976
75	421_4	PICE.RUB	0.379	1612	11051
75	421_4	PINU.BAN	0.598	1066	7803
75	421_4	PINU.RES	0.598	1129	8815
75	421_4	PINU.STR	0.598	931	6872
75	421_4	POPU.TRE	0.598	967	6100
75	421_4	QUER.RUB	0.537	1293	12668
75	421_4	THUJ.SPP.ALL	0.379	763	5924
75	421_4	TSUG.CAN	0.379	661	6299
75	421_5	ABIE.BAL	0.487	872	6624
75	421_5	ACER.RUB	0.598	888	5333
75	421_5	ACER.SAH	0.537	956	7123
75	421_5	BETU.ALL	0.537	842	5269
75	421_5	BETU.PAP	0.598	568	3131
75	421_5	FAGU.GRA	0.487	1064	8752
75	421_5	FRAX.AME	0.487	776	5215
75	421_5	LARI.LAR	0.598	279	2575
75	421_5	PICE.GLA	0.445	948	8989
75	421_5	PICE.MAR	0.379	685	7691
75	421_5	PICE.RUB	0.379	1374	11356
75	421_5	PINU.BAN	0.598	1092	7824
75	421_5	PINU.RES	0.537	1192	8721
75	421_5	PINU.STR	0.537	974	6840
75	421_5	POPU.TRE	0.598	1076	6257
75	421_5	QUER.RUB	0.487	1288	13354
75	421_5	THUJ.SPP.ALL	0.379	810	5982
75	421_5	TSUG.CAN	0.379	668	6087
75	437_3	ABIE.BAL	0.537	968	5608
75	437_3	ACER.RUB	0.537	468	4463
75	437_3	ACER.SAH	0.445	647	5972
75	437_3	BETU.ALL	0.487	522	4589
75	437_3	BETU.PAP	0.763	345	2680
75	437_3	FAGU.GRA	0.445	582	7918
75	437_3	FRAX.AME	0.487	272	3705
75	437_3	LARI.LAR	0.598	268	2143
75	437_3	PICE.GLA	0.445	496	7437
75	437_3	PICE.MAR	0.379	628	6301
75	437_3	PICE.RUB	0.379	2380	10178
75	437_3	PINU.BAN	0.598	796	7303
75	437_3	PINU.RES	0.537	761	7858
75	437_3	PINU.STR	0.537	584	5990
75	437_3	POPU.TRE	0.598	651	5503
75	437_3	QUER.RUB	0.487	1141	9950
75	437_3	THUJ.SPP.ALL	0.379	603	5327
75	437_3	TSUG.CAN	0.353	413	5339
75	439_1	ABIE.BAL	0.487	930	6442
75	439_1	ACER.RUB	0.598	827	5212
75	439_1	ACER.SAH	0.487	868	7324
75	439_1	BETU.ALL	0.537	835	5116
75	439_1	BETU.PAP	0.598	557	3044
75	439_1	FAGU.GRA	0.487	1022	8697
75	439_1	FRAX.AME	0.487	722	5170
75	439_1	LARI.LAR	0.598	253	2480
75	439_1	PICE.GLA	0.445	938	8876
75	439_1	PICE.MAR	0.379	681	7615
75	439_1	PICE.RUB	0.379	1381	10795
75	439_1	PINU.BAN	0.598	1086	7655
75	439_1	PINU.RES	0.537	1145	8808
75	439_1	PINU.STR	0.537	951	6846
75	439_1	POPU.TRE	0.598	1027	6195
75	439_1	QUER.RUB	0.487	1519	12483
75	439_1	THUJ.SPP.ALL	0.379	769	5910
75	439_1	TSUG.CAN	0.379	667	5877
75	439_2	ABIE.BAL	0.487	862	6668
75	439_2	ACER.RUB	0.598	785	5159
75	439_2	ACER.SAH	0.487	927	7083
75	439_2	BETU.ALL	0.537	758	5157
75	439_2	BETU.PAP	0.763	520	3054
75	439_2	FAGU.GRA	0.487	948	8639
75	439_2	FRAX.AME	0.487	667	5030
75	439_2	LARI.LAR	0.598	284	2560
75	439_2	PICE.GLA	0.445	933	9072
75	439_2	PICE.MAR	0.379	683	7814
75	439_2	PICE.RUB	0.379	1457	11522
75	439_2	PINU.BAN	0.598	1077	7699
75	439_2	PINU.RES	0.537	1123	8889
75	439_2	PINU.STR	0.537	929	6584
75	439_2	POPU.TRE	0.598	1002	6134
75	439_2	QUER.RUB	0.487	1323	12592
75	439_2	THUJ.SPP.ALL	0.41	735	5892
75	439_2	TSUG.CAN	0.379	623	5993
75	439_3	ABIE.BAL	0.487	831	5834
75	439_3	ACER.RUB	0.598	649	4974
75	439_3	ACER.SAH	0.487	700	6585
75	439_3	BETU.ALL	0.537	667	4869
75	439_3	BETU.PAP	0.763	421	2881
75	439_3	FAGU.GRA	0.487	884	8709
75	439_3	FRAX.AME	0.487	517	4722
75	439_3	LARI.LAR	0.598	310	2253
75	439_3	PICE.GLA	0.445	734	8597
75	439_3	PICE.MAR	0.379	654	6750
75	439_3	PICE.RUB	0.379	2288	10813
75	439_3	PINU.BAN	0.598	965	7531
75	439_3	PINU.RES	0.537	1044	8446
75	439_3	PINU.STR	0.537	821	6658
75	439_3	POPU.TRE	0.598	844	5867
75	439_3	QUER.RUB	0.487	1024	11905
75	439_3	THUJ.SPP.ALL	0.379	712	5806
75	439_3	TSUG.CAN	0.379	546	5884
75	439_4	ABIE.BAL	0.487	930	5403
75	439_4	ACER.RUB	0.598	588	4740
75	439_4	ACER.SAH	0.487	735	5781
75	439_4	BETU.ALL	0.537	578	4893
75	439_4	BETU.PAP	0.763	371	2737
75	439_4	FAGU.GRA	0.487	761	7913
75	439_4	FRAX.AME	0.487	424	4395
75	439_4	LARI.LAR	0.598	256	1911
75	439_4	PICE.GLA	0.445	569	8075
75	439_4	PICE.MAR	0.379	545	6256
75	439_4	PICE.RUB	0.379	2905	10478
75	439_4	PINU.BAN	0.598	877	7409
75	439_4	PINU.RES	0.537	927	8264
75	439_4	PINU.STR	0.537	734	6524
75	439_4	POPU.TRE	0.598	703	5624
75	439_4	QUER.RUB	0.487	875	10727
75	439_4	THUJ.SPP.ALL	0.379	646	5484
75	439_4	TSUG.CAN	0.379	488	5626
75	439_5	ABIE.BAL	0.487	745	6135
75	439_5	ACER.RUB	0.598	758	5133
75	439_5	ACER.SAH	0.487	827	6824
75	439_5	BETU.ALL	0.537	765	5036
75	439_5	BETU.PAP	0.598	512	2958
75	439_5	FAGU.GRA	0.487	930	8564
75	439_5	FRAX.AME	0.487	631	4877
75	439_5	LARI.LAR	0.598	251	2363
75	439_5	PICE.GLA	0.445	843	8877
75	439_5	PICE.MAR	0.379	764	7120
75	439_5	PICE.RUB	0.379	1394	10574
75	439_5	PINU.BAN	0.598	1041	7633
75	439_5	PINU.RES	0.537	1109	8659
75	439_5	PINU.STR	0.537	898	6638
75	439_5	POPU.TRE	0.598	923	5979
75	439_5	QUER.RUB	0.487	1145	12121
75	439_5	THUJ.SPP.ALL	0.379	743	5737
75	439_5	TSUG.CAN	0.379	610	6091
75	440_1	ABIE.BAL	0.487	817	6073
75	440_1	ACER.RUB	0.537	632	4836
75	440_1	ACER.SAH	0.487	755	6754
75	440_1	BETU.ALL	0.537	703	5062
75	440_1	BETU.PAP	0.763	442	2893
75	440_1	FAGU.GRA	0.445	806	8178
75	440_1	FRAX.AME	0.487	459	4535
75	440_1	LARI.LAR	0.598	276	2484
75	440_1	PICE.GLA	0.445	764	8856
75	440_1	PICE.MAR	0.379	640	7116
75	440_1	PICE.RUB	0.379	2156	10943
75	440_1	PINU.BAN	0.598	1008	7538
75	440_1	PINU.RES	0.537	970	8452
75	440_1	PINU.STR	0.537	794	6766
75	440_1	POPU.TRE	0.598	904	5943
75	440_1	QUER.RUB	0.487	924	12070
75	440_1	THUJ.SPP.ALL	0.41	709	5892
75	440_1	TSUG.CAN	0.379	521	5943
75	440_2	ABIE.BAL	0.487	1060	6918
75	440_2	ACER.RUB	0.537	768	5218
75	440_2	ACER.SAH	0.487	977	7197
75	440_2	BETU.ALL	0.537	818	5067
75	440_2	BETU.PAP	0.763	548	3067
75	440_2	FAGU.GRA	0.445	951	8461
75	440_2	FRAX.AME	0.487	667	5044
75	440_2	LARI.LAR	0.598	393	2861
75	440_2	PICE.GLA	0.445	1010	9329
75	440_2	PICE.MAR	0.379	862	8140
75	440_2	PICE.RUB	0.379	1540	11282
75	440_2	PINU.BAN	0.598	1112	7718
75	440_2	PINU.RES	0.537	1088	8548
75	440_2	PINU.STR	0.537	919	6821
75	440_2	POPU.TRE	0.598	1072	6338
75	440_2	QUER.RUB	0.487	1618	12940
75	440_2	THUJ.SPP.ALL	0.41	822	6125
75	440_2	TSUG.CAN	0.379	622	5785
75	440_3	ABIE.BAL	0.487	814	5799
75	440_3	ACER.RUB	0.537	550	4654
75	440_3	ACER.SAH	0.487	742	6020
75	440_3	BETU.ALL	0.487	631	4820
75	440_3	BETU.PAP	0.763	398	2742
75	440_3	FAGU.GRA	0.445	702	7937
75	440_3	FRAX.AME	0.487	396	4296
75	440_3	LARI.LAR	0.598	357	2282
75	440_3	PICE.GLA	0.445	689	8254
75	440_3	PICE.MAR	0.379	655	6685
75	440_3	PICE.RUB	0.379	2385	10588
75	440_3	PINU.BAN	0.598	929	7445
75	440_3	PINU.RES	0.537	914	8491
75	440_3	PINU.STR	0.537	728	6317
75	440_3	POPU.TRE	0.598	758	5761
75	440_3	QUER.RUB	0.487	947	11318
75	440_3	THUJ.SPP.ALL	0.41	655	5706
75	440_3	TSUG.CAN	0.379	459	5551
75	440_4	ABIE.BAL	0.487	875	6422
75	440_4	ACER.RUB	0.537	663	4953
75	440_4	ACER.SAH	0.445	902	7236
75	440_4	BETU.ALL	0.487	732	5125
75	440_4	BETU.PAP	0.763	496	2975
75	440_4	FAGU.GRA	0.445	829	8208
75	440_4	FRAX.AME	0.487	507	4616
75	440_4	LARI.LAR	0.598	278	2669
75	440_4	PICE.GLA	0.445	839	8862
75	440_4	PICE.MAR	0.379	719	7561
75	440_4	PICE.RUB	0.379	1709	11029
