LandisData "Dynamic Input Data"

>> Warning - This is a bias-corrected file

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.4

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
50	487_4	PINU.STR	0.786	698	5167
50	487_4	POPU.TRE	0.838	666	4415
50	487_4	QUER.RUB	0.786	1104	9246
50	487_4	THUJ.SPP.ALL	0.614	444	4108
50	487_4	TSUG.CAN	0.614	478	4467
50	487_5	ABIE.BAL	0.737	1109	5121
50	487_5	ACER.RUB	0.838	624	3831
50	487_5	ACER.SAH	0.737	636	4922
50	487_5	BETU.ALL	0.786	531	3633
50	487_5	BETU.PAP	0.893	387	2109
50	487_5	FAGU.GRA	0.737	768	6382
50	487_5	FRAX.AME	0.786	472	3553
50	487_5	LARI.LAR	0.786	210	1352
50	487_5	PICE.GLA	0.692	541	6310
50	487_5	PICE.MAR	0.614	578	4763
50	487_5	PICE.RUB	0.614	1987	7792
50	487_5	PINU.BAN	0.838	726	5532
50	487_5	PINU.RES	0.838	814	6324
50	487_5	PINU.STR	0.786	672	4924
50	487_5	POPU.TRE	0.838	660	4298
50	487_5	QUER.RUB	0.692	938	9119
50	487_5	THUJ.SPP.ALL	0.614	412	3864
50	487_5	TSUG.CAN	0.614	449	4398
80	478_1	ABIE.BAL	0.737	665	5521
80	478_1	ACER.RUB	0.838	618	3775
80	478_1	ACER.SAH	0.737	804	5470
80	478_1	BETU.ALL	0.786	590	3668
80	478_1	BETU.PAP	0.893	394	2172
80	478_1	FAGU.GRA	0.737	772	6344
80	478_1	FRAX.AME	0.786	500	3774
80	478_1	LARI.LAR	0.838	196	1880
80	478_1	PICE.GLA	0.692	598	6454
80	478_1	PICE.MAR	0.614	542	5414
80	478_1	PICE.RUB	0.614	1040	8174
80	478_1	PINU.BAN	0.838	768	5663
80	478_1	PINU.RES	0.786	851	6424
80	478_1	PINU.STR	0.786	688	5010
80	478_1	POPU.TRE	0.838	679	4426
80	478_1	QUER.RUB	0.786	1002	9273
80	478_1	THUJ.SPP.ALL	0.614	594	4222
80	478_1	TSUG.CAN	0.614	512	4396
80	478_2	ABIE.BAL	0.786	776	5612
80	478_2	ACER.RUB	0.786	555	3761
80	478_2	ACER.SAH	0.737	756	5234
80	478_2	BETU.ALL	0.737	584	3689
80	478_2	BETU.PAP	0.944	377	2177
80	478_2	FAGU.GRA	0.692	707	6173
80	478_2	FRAX.AME	0.737	449	3706
80	478_2	LARI.LAR	0.838	223	1886
80	478_2	PICE.GLA	0.692	616	6609
80	478_2	PICE.MAR	0.614	534	5698
80	478_2	PICE.RUB	0.614	1073	7935
80	478_2	PINU.BAN	0.838	772	5547
80	478_2	PINU.RES	0.786	818	6434
80	478_2	PINU.STR	0.786	654	5086
80	478_2	POPU.TRE	0.838	719	4484
80	478_2	QUER.RUB	0.737	1184	9130
80	478_2	THUJ.SPP.ALL	0.651	546	4218
80	478_2	TSUG.CAN	0.614	470	4394
80	478_3	ABIE.BAL	0.737	574	5176
80	478_3	ACER.RUB	0.838	570	3739
80	478_3	ACER.SAH	0.737	601	4952
80	478_3	BETU.ALL	0.786	536	3711
80	478_3	BETU.PAP	0.893	360	2122
80	478_3	FAGU.GRA	0.737	749	6394
80	478_3	FRAX.AME	0.786	492	3723
80	478_3	LARI.LAR	0.838	232	1724
80	478_3	PICE.GLA	0.692	546	6316
80	478_3	PICE.MAR	0.614	556	4924
80	478_3	PICE.RUB	0.614	1303	7893
80	478_3	PINU.BAN	0.838	741	5544
80	478_3	PINU.RES	0.893	771	6486
80	478_3	PINU.STR	0.838	650	4944
80	478_3	POPU.TRE	0.838	638	4304
80	478_3	QUER.RUB	0.786	996	8969
80	478_3	THUJ.SPP.ALL	0.614	579	4172
80	478_3	TSUG.CAN	0.614	460	4354
80	478_4	ABIE.BAL	0.737	824	5671
80	478_4	ACER.RUB	0.838	623	3906
80	478_4	ACER.SAH	0.737	811	5564
80	478_4	BETU.ALL	0.786	612	3878
80	478_4	BETU.PAP	0.893	414	2257
80	478_4	FAGU.GRA	0.737	824	6386
80	478_4	FRAX.AME	0.786	569	3920
80	478_4	LARI.LAR	0.838	209	1922
80	478_4	PICE.GLA	0.692	594	6328
80	478_4	PICE.MAR	0.614	617	5431
80	478_4	PICE.RUB	0.614	1190	8290
80	478_4	PINU.BAN	0.838	774	5652
80	478_4	PINU.RES	0.893	824	6425
80	478_4	PINU.STR	0.838	680	4992
80	478_4	POPU.TRE	0.838	745	4540
80	478_4	QUER.RUB	0.786	1323	9470
80	478_4	THUJ.SPP.ALL	0.614	610	4285
80	478_4	TSUG.CAN	0.614	528	4347
80	478_5	ABIE.BAL	0.737	1038	5045
80	478_5	ACER.RUB	0.893	600	3901
80	478_5	ACER.SAH	0.786	679	5145
80	478_5	BETU.ALL	0.737	618	3644
80	478_5	BETU.PAP	0.838	390	2152
80	478_5	FAGU.GRA	0.737	816	6673
80	478_5	FRAX.AME	0.786	535	3809
80	478_5	LARI.LAR	0.786	203	1772
80	478_5	PICE.GLA	0.651	513	6037
80	478_5	PICE.MAR	0.551	518	4662
80	478_5	PICE.RUB	0.614	1184	7779
80	478_5	PINU.BAN	0.838	726	5509
80	478_5	PINU.RES	0.786	841	6253
80	478_5	PINU.STR	0.786	693	5099
80	478_5	POPU.TRE	0.838	652	4287
80	478_5	QUER.RUB	0.786	1151	9489
80	478_5	THUJ.SPP.ALL	0.614	606	4317
80	478_5	TSUG.CAN	0.614	494	4416
80	480_1	ABIE.BAL	0.737	705	5536
80	480_1	ACER.RUB	0.838	622	3819
80	480_1	ACER.SAH	0.737	786	5333
80	480_1	BETU.ALL	0.786	612	3761
80	480_1	BETU.PAP	0.893	382	2202
80	480_1	FAGU.GRA	0.737	758	6441
80	480_1	FRAX.AME	0.786	520	3747
80	480_1	LARI.LAR	0.838	208	2007
80	480_1	PICE.GLA	0.692	599	6696
80	480_1	PICE.MAR	0.614	516	5433
80	480_1	PICE.RUB	0.614	1239	8031
80	480_1	PINU.BAN	0.838	771	5501
80	480_1	PINU.RES	0.786	831	6347
80	480_1	PINU.STR	0.786	676	4876
80	480_1	POPU.TRE	0.838	742	4490
80	480_1	QUER.RUB	0.786	1208	9492
80	480_1	THUJ.SPP.ALL	0.614	610	4354
80	480_1	TSUG.CAN	0.614	513	4551
80	480_2	ABIE.BAL	0.786	847	5849
80	480_2	ACER.RUB	0.786	526	3713
80	480_2	ACER.SAH	0.692	784	5670
80	480_2	BETU.ALL	0.737	566	3744
80	480_2	BETU.PAP	0.893	400	2201
80	480_2	FAGU.GRA	0.692	658	6174
80	480_2	FRAX.AME	0.737	430	3447
80	480_2	LARI.LAR	0.893	282	2134
80	480_2	PICE.GLA	0.692	649	6388
80	480_2	PICE.MAR	0.614	575	6121
80	480_2	PICE.RUB	0.614	1166	8287
80	480_2	PINU.BAN	0.893	752	5626
80	480_2	PINU.RES	0.737	790	6494
80	480_2	PINU.STR	0.737	622	4780
80	480_2	POPU.TRE	0.893	737	4493
80	480_2	QUER.RUB	0.737	1060	9367
80	480_2	THUJ.SPP.ALL	0.614	608	4379
80	480_2	TSUG.CAN	0.581	454	4362
80	480_3	ABIE.BAL	0.737	745	5121
80	480_3	ACER.RUB	0.838	586	3744
80	480_3	ACER.SAH	0.737	630	5177
80	480_3	BETU.ALL	0.786	561	3686
80	480_3	BETU.PAP	0.838	365	2157
80	480_3	FAGU.GRA	0.737	773	6303
80	480_3	FRAX.AME	0.786	520	3711
80	480_3	LARI.LAR	0.838	180	1732
80	480_3	PICE.GLA	0.692	538	6058
80	480_3	PICE.MAR	0.614	526	4887
80	480_3	PICE.RUB	0.614	1945	7828
80	480_3	PINU.BAN	0.838	739	5508
80	480_3	PINU.RES	0.893	780	6274
80	480_3	PINU.STR	0.838	658	4917
80	480_3	POPU.TRE	0.838	618	4329
80	480_3	QUER.RUB	0.786	912	9204
80	480_3	THUJ.SPP.ALL	0.614	592	4328
80	480_3	TSUG.CAN	0.614	480	4205
80	480_4	ABIE.BAL	0.786	713	5604
80	480_4	ACER.RUB	0.786	567	3715
80	480_4	ACER.SAH	0.737	705	5070
80	480_4	BETU.ALL	0.737	588	3640
80	480_4	BETU.PAP	0.944	365	2193
80	480_4	FAGU.GRA	0.737	678	6234
80	480_4	FRAX.AME	0.737	472	3614
80	480_4	LARI.LAR	0.838	256	2038
80	480_4	PICE.GLA	0.692	587	6614
80	480_4	PICE.MAR	0.614	585	5499
80	480_4	PICE.RUB	0.614	1112	7973
80	480_4	PINU.BAN	0.838	748	5527
80	480_4	PINU.RES	0.838	795	6119
80	480_4	PINU.STR	0.786	657	4970
80	480_4	POPU.TRE	0.838	689	4420
80	480_4	QUER.RUB	0.737	1128	9492
80	480_4	THUJ.SPP.ALL	0.614	602	4294
80	480_4	TSUG.CAN	0.614	481	4320
80	480_5	ABIE.BAL	0.737	879	5917
80	480_5	ACER.RUB	0.838	655	3882
80	480_5	ACER.SAH	0.737	942	5409
80	480_5	BETU.ALL	0.786	598	3873
80	480_5	BETU.PAP	0.893	412	2233
80	480_5	FAGU.GRA	0.737	794	6212
80	480_5	FRAX.AME	0.737	598	3889
80	480_5	LARI.LAR	0.838	290	2075
80	480_5	PICE.GLA	0.692	661	6732
80	480_5	PICE.MAR	0.614	567	5864
80	480_5	PICE.RUB	0.614	1158	8526
80	480_5	PINU.BAN	0.838	794	5565
80	480_5	PINU.RES	0.838	844	6406
80	480_5	PINU.STR	0.786	704	5038
80	480_5	POPU.TRE	0.838	791	4562
80	480_5	QUER.RUB	0.737	1414	9853
80	480_5	THUJ.SPP.ALL	0.614	641	4548
80	480_5	TSUG.CAN	0.614	530	4642
80	481_1	ABIE.BAL	0.737	816	5754
80	481_1	ACER.RUB	0.838	701	3966
80	481_1	ACER.SAH	0.737	966	5834
80	481_1	BETU.ALL	0.786	644	3755
80	481_1	BETU.PAP	0.893	418	2267
80	481_1	FAGU.GRA	0.737	842	6652
80	481_1	FRAX.AME	0.786	612	3960
80	481_1	LARI.LAR	0.838	188	1796
80	481_1	PICE.GLA	0.692	616	6521
80	481_1	PICE.MAR	0.614	563	5577
80	481_1	PICE.RUB	0.614	1204	8281
80	481_1	PINU.BAN	0.838	790	5619
80	481_1	PINU.RES	0.893	825	6513
80	481_1	PINU.STR	0.838	691	5247
80	481_1	POPU.TRE	0.838	803	4525
80	481_1	QUER.RUB	0.786	1480	9953
80	481_1	THUJ.SPP.ALL	0.614	488	4156
80	481_1	TSUG.CAN	0.614	551	4456
80	481_2	ABIE.BAL	0.737	748	4919
80	481_2	ACER.RUB	0.893	617	3872
80	481_2	ACER.SAH	0.786	704	5148
80	481_2	BETU.ALL	0.737	608	3618
80	481_2	BETU.PAP	0.838	369	2149
80	481_2	FAGU.GRA	0.737	798	6128
80	481_2	FRAX.AME	0.786	528	3773
80	481_2	LARI.LAR	0.838	268	1687
80	481_2	PICE.GLA	0.651	518	6112
80	481_2	PICE.MAR	0.551	598	4551
80	481_2	PICE.RUB	0.614	1746	7679
80	481_2	PINU.BAN	0.838	702	5565
80	481_2	PINU.RES	0.786	820	6399
80	481_2	PINU.STR	0.838	666	4952
80	481_2	POPU.TRE	0.838	650	4300
80	481_2	QUER.RUB	0.786	845	9381
80	481_2	THUJ.SPP.ALL	0.614	590	4342
80	481_2	TSUG.CAN	0.614	470	4488
80	481_3	ABIE.BAL	0.737	729	4728
80	481_3	ACER.RUB	0.893	589	3827
80	481_3	ACER.SAH	0.786	641	4782
80	481_3	BETU.ALL	0.737	612	3709
80	481_3	BETU.PAP	0.838	382	2106
80	481_3	FAGU.GRA	0.737	797	6460
80	481_3	FRAX.AME	0.786	533	3816
80	481_3	LARI.LAR	0.737	219	1583
80	481_3	PICE.GLA	0.651	457	5699
80	481_3	PICE.MAR	0.551	380	4365
80	481_3	PICE.RUB	0.614	1179	7746
80	481_3	PINU.BAN	0.838	706	5408
80	481_3	PINU.RES	0.786	827	6279
80	481_3	PINU.STR	0.786	684	4977
80	481_3	POPU.TRE	0.838	627	4235
80	481_3	QUER.RUB	0.786	719	8777
80	481_3	THUJ.SPP.ALL	0.614	571	4356
80	481_3	TSUG.CAN	0.614	454	4442
80	481_4	ABIE.BAL	0.737	733	5620
80	481_4	ACER.RUB	0.838	642	3933
80	481_4	ACER.SAH	0.737	805	5284
80	481_4	BETU.ALL	0.786	618	3679
80	481_4	BETU.PAP	0.893	394	2230
80	481_4	FAGU.GRA	0.737	793	6513
80	481_4	FRAX.AME	0.786	547	3856
80	481_4	LARI.LAR	0.838	192	1902
80	481_4	PICE.GLA	0.692	586	6397
80	481_4	PICE.MAR	0.614	583	5548
80	481_4	PICE.RUB	0.614	1063	8153
80	481_4	PINU.BAN	0.838	773	5587
80	481_4	PINU.RES	0.838	830	6383
80	481_4	PINU.STR	0.838	664	4892
80	481_4	POPU.TRE	0.838	732	4521
80	481_4	QUER.RUB	0.786	1341	9772
80	481_4	THUJ.SPP.ALL	0.614	573	4192
80	481_4	TSUG.CAN	0.614	525	4293
80	481_5	ABIE.BAL	0.737	733	5402
80	481_5	ACER.RUB	0.838	664	3853
80	481_5	ACER.SAH	0.737	748	5284
80	481_5	BETU.ALL	0.786	600	3638
80	481_5	BETU.PAP	0.838	403	2205
80	481_5	FAGU.GRA	0.737	806	6526
80	481_5	FRAX.AME	0.786	569	3880
80	481_5	LARI.LAR	0.838	170	1729
80	481_5	PICE.GLA	0.692	537	6269
80	481_5	PICE.MAR	0.581	570	5235
80	481_5	PICE.RUB	0.614	1786	7844
80	481_5	PINU.BAN	0.838	746	5537
80	481_5	PINU.RES	0.893	812	6425
80	481_5	PINU.STR	0.838	672	5019
80	481_5	POPU.TRE	0.838	722	4442
80	481_5	QUER.RUB	0.786	1249	9485
80	481_5	THUJ.SPP.ALL	0.614	500	4318
80	481_5	TSUG.CAN	0.614	516	4488
80	484_1	ABIE.BAL	0.692	927	4669
80	484_1	ACER.RUB	0.944	608	3868
80	484_1	ACER.SAH	0.786	704	4923
80	484_1	BETU.ALL	0.737	620	3831
80	484_1	BETU.PAP	0.838	371	2154
80	484_1	FAGU.GRA	0.786	802	6577
80	484_1	FRAX.AME	0.786	572	3936
80	484_1	LARI.LAR	0.786	206	1637
80	484_1	PICE.GLA	0.614	462	5653
80	484_1	PICE.MAR	0.523	359	4208
80	484_1	PICE.RUB	0.614	1574	7614
80	484_1	PINU.BAN	0.786	687	5379
80	484_1	PINU.RES	0.786	767	6263
80	484_1	PINU.STR	0.786	696	5020
80	484_1	POPU.TRE	0.786	622	4266
80	484_1	QUER.RUB	0.786	952	9149
80	484_1	THUJ.SPP.ALL	0.614	592	4329
80	484_1	TSUG.CAN	0.614	486	4348
80	484_2	ABIE.BAL	0.737	764	4998
80	484_2	ACER.RUB	0.893	651	3931
80	484_2	ACER.SAH	0.786	744	5157
80	484_2	BETU.ALL	0.737	652	3790
80	484_2	BETU.PAP	0.838	395	2203
80	484_2	FAGU.GRA	0.737	841	6306
80	484_2	FRAX.AME	0.786	612	3920
80	484_2	LARI.LAR	0.786	212	1707
80	484_2	PICE.GLA	0.614	520	5924
80	484_2	PICE.MAR	0.551	502	4692
80	484_2	PICE.RUB	0.614	1459	7716
80	484_2	PINU.BAN	0.838	728	5437
80	484_2	PINU.RES	0.786	848	6154
80	484_2	PINU.STR	0.786	709	5092
80	484_2	POPU.TRE	0.838	696	4399
80	484_2	QUER.RUB	0.786	1362	9254
80	484_2	THUJ.SPP.ALL	0.614	584	4406
80	484_2	TSUG.CAN	0.614	508	4631
80	484_3	ABIE.BAL	0.692	756	4210
80	484_3	ACER.RUB	0.944	572	3782
80	484_3	ACER.SAH	0.786	657	4373
80	484_3	BETU.ALL	0.737	590	3465
80	484_3	BETU.PAP	0.838	350	2099
80	484_3	FAGU.GRA	0.786	788	6319
80	484_3	FRAX.AME	0.786	536	3803
80	484_3	LARI.LAR	0.737	160	1142
80	484_3	PICE.GLA	0.614	424	5509
80	484_3	PICE.MAR	0.498	369	3529
80	484_3	PICE.RUB	0.614	1381	7370
80	484_3	PINU.BAN	0.786	674	5469
80	484_3	PINU.RES	0.786	790	6330
80	484_3	PINU.STR	0.786	688	4819
80	484_3	POPU.TRE	0.786	538	4069
80	484_3	QUER.RUB	0.786	724	8232
80	484_3	THUJ.SPP.ALL	0.614	522	4196
80	484_3	TSUG.CAN	0.614	468	4186
80	484_4	ABIE.BAL	0.737	871	4974
80	484_4	ACER.RUB	0.893	635	3882
80	484_4	ACER.SAH	0.786	766	5187
80	484_4	BETU.ALL	0.737	644	3674
80	484_4	BETU.PAP	0.838	395	2132
80	484_4	FAGU.GRA	0.737	808	6784
80	484_4	FRAX.AME	0.786	560	3832
80	484_4	LARI.LAR	0.786	230	1852
80	484_4	PICE.GLA	0.651	515	6014
80	484_4	PICE.MAR	0.551	477	4818
80	484_4	PICE.RUB	0.614	1768	7628
80	484_4	PINU.BAN	0.838	721	5440
80	484_4	PINU.RES	0.786	681	6151
80	484_4	PINU.STR	0.786	688	5168
80	484_4	POPU.TRE	0.838	669	4343
80	484_4	QUER.RUB	0.786	843	9409
80	484_4	THUJ.SPP.ALL	0.614	600	4313
80	484_4	TSUG.CAN	0.614	502	4407
80	484_5	ABIE.BAL	0.737	772	4629
80	484_5	ACER.RUB	0.893	586	3741
80	484_5	ACER.SAH	0.786	628	4775
80	484_5	BETU.ALL	0.737	616	3631
80	484_5	BETU.PAP	0.838	360	2077
80	484_5	FAGU.GRA	0.737	797	6369
80	484_5	FRAX.AME	0.786	550	3685
80	484_5	LARI.LAR	0.786	241	1474
80	484_5	PICE.GLA	0.651	421	5707
80	484_5	PICE.MAR	0.551	420	4251
80	484_5	PICE.RUB	0.614	1483	7468
80	484_5	PINU.BAN	0.838	678	5422
80	484_5	PINU.RES	0.786	814	6246
80	484_5	PINU.STR	0.786	672	4814
80	484_5	POPU.TRE	0.838	578	4183
80	484_5	QUER.RUB	0.786	888	8787
80	484_5	THUJ.SPP.ALL	0.614	511	4128
80	484_5	TSUG.CAN	0.614	442	4470
80	487_1	ABIE.BAL	0.737	677	5307
80	487_1	ACER.RUB	0.893	671	3934
80	487_1	ACER.SAH	0.786	754	5312
80	487_1	BETU.ALL	0.737	676	3879
80	487_1	BETU.PAP	0.838	412	2225
80	487_1	FAGU.GRA	0.737	845	6572
80	487_1	FRAX.AME	0.786	503	3686
80	487_1	LARI.LAR	0.786	190	1422
80	487_1	PICE.GLA	0.651	534	6238
80	487_1	PICE.MAR	0.551	502	4968
80	487_1	PICE.RUB	0.614	979	8113
80	487_1	PINU.BAN	0.838	688	5395
80	487_1	PINU.RES	0.786	817	6264
80	487_1	PINU.STR	0.786	716	5058
80	487_1	POPU.TRE	0.838	736	4396
80	487_1	QUER.RUB	0.786	1448	9706
80	487_1	THUJ.SPP.ALL	0.614	371	3877
80	487_1	TSUG.CAN	0.614	512	4428
80	487_2	ABIE.BAL	0.692	824	4309
80	487_2	ACER.RUB	0.944	583	3791
80	487_2	ACER.SAH	0.786	467	4432
80	487_2	BETU.ALL	0.737	584	3641
80	487_2	BETU.PAP	0.838	342	2103
80	487_2	FAGU.GRA	0.786	762	6486
80	487_2	FRAX.AME	0.786	523	3719
80	487_2	LARI.LAR	0.786	178	1115
80	487_2	PICE.GLA	0.614	414	5573
80	487_2	PICE.MAR	0.523	365	3768
80	487_2	PICE.RUB	0.614	993	7673
80	487_2	PINU.BAN	0.786	649	5453
80	487_2	PINU.RES	0.786	790	6342
80	487_2	PINU.STR	0.786	673	4930
80	487_2	POPU.TRE	0.786	582	4182
80	487_2	QUER.RUB	0.786	778	8920
80	487_2	THUJ.SPP.ALL	0.614	418	3916
80	487_2	TSUG.CAN	0.614	418	4273
80	487_3	ABIE.BAL	0.737	879	4412
80	487_3	ACER.RUB	0.944	528	3775
80	487_3	ACER.SAH	0.786	462	4370
80	487_3	BETU.ALL	0.737	589	3626
80	487_3	BETU.PAP	0.838	346	2075
80	487_3	FAGU.GRA	0.786	714	6266
80	487_3	FRAX.AME	0.786	462	3594
80	487_3	LARI.LAR	0.786	116	1124
80	487_3	PICE.GLA	0.614	396	5265
80	487_3	PICE.MAR	0.523	326	3865
80	487_3	PICE.RUB	0.614	1565	7494
80	487_3	PINU.BAN	0.838	607	5406
80	487_3	PINU.RES	0.786	785	6201
80	487_3	PINU.STR	0.786	651	4905
80	487_3	POPU.TRE	0.786	562	4105
80	487_3	QUER.RUB	0.786	908	8624
80	487_3	THUJ.SPP.ALL	0.614	403	3786
80	487_3	TSUG.CAN	0.614	411	4333
80	487_4	ABIE.BAL	0.737	689	5053
80	487_4	ACER.RUB	0.944	633	3934
80	487_4	ACER.SAH	0.786	732	5356
80	487_4	BETU.ALL	0.737	668	3882
80	487_4	BETU.PAP	0.838	406	2160
80	487_4	FAGU.GRA	0.786	797	6486
80	487_4	FRAX.AME	0.786	582	3857
80	487_4	LARI.LAR	0.786	178	1379
80	487_4	PICE.GLA	0.614	485	5837
80	487_4	PICE.MAR	0.523	465	4624
80	487_4	PICE.RUB	0.614	1212	7807
80	487_4	PINU.BAN	0.838	710	5463
80	487_4	PINU.RES	0.786	845	6424
80	487_4	PINU.STR	0.786	705	5265
80	487_4	POPU.TRE	0.786	665	4364
80	487_4	QUER.RUB	0.786	1234	9591
80	487_4	THUJ.SPP.ALL	0.614	438	4025
80	487_4	TSUG.CAN	0.614	499	4489
80	487_5	ABIE.BAL	0.737	752	4875
80	487_5	ACER.RUB	0.893	621	3842
80	487_5	ACER.SAH	0.786	791	5169
80	487_5	BETU.ALL	0.737	600	3606
80	487_5	BETU.PAP	0.838	384	2147
80	487_5	FAGU.GRA	0.737	811	6400
80	487_5	FRAX.AME	0.786	497	3614
80	487_5	LARI.LAR	0.786	184	1318
80	487_5	PICE.GLA	0.651	481	5970
80	487_5	PICE.MAR	0.551	397	4589
80	487_5	PICE.RUB	0.614	1748	7992
80	487_5	PINU.BAN	0.838	700	5478
80	487_5	PINU.RES	0.786	826	6317
80	487_5	PINU.STR	0.786	684	5151
80	487_5	POPU.TRE	0.838	638	4342
80	487_5	QUER.RUB	0.786	1280	9197
80	487_5	THUJ.SPP.ALL	0.614	380	3849
80	487_5	TSUG.CAN	0.614	457	4417
0	478_1	ABIE.BAL	0.692	828	5326
0	478_1	ACER.RUB	0.265	453	2816
0	478_1	ACER.SAH	0.435	389	3906
0	478_1	BETU.ALL	0.335	348	3022
0	478_1	BETU.PAP	0.786	312	2074
0	478_1	FAGU.GRA	0.386	357	5092
0	478_1	FRAX.AME	0.246	208	2449
0	478_1	LARI.LAR	0.786	281	1870
0	478_1	PICE.GLA	0.651	659	6446
0	478_1	PICE.MAR	0.551	508	5716
0	478_1	PICE.RUB	0.401	1268	7647
0	478_1	PINU.BAN	0.786	571	5337
0	478_1	PINU.RES	0.359	780	5132
0	478_1	PINU.STR	0.335	408	3865
0	478_1	POPU.BAL	0.786	665	4424
0	478_1	POPU.TRE	0.786	665	4424
0	478_1	QUER.RUB	0.314	876	7210
0	478_1	THUJ.SPP.ALL	0.401	428	3703
0	478_1	TSUG.CAN	0.324	298	3297
0	478_2	ABIE.BAL	0.692	745	5576
0	478_2	ACER.RUB	0.246	495	2560
0	478_2	ACER.SAH	0.305	348	3969
0	478_2	BETU.ALL	0.24	298	2708
0	478_2	BETU.PAP	0.737	310	2065
0	478_2	FAGU.GRA	0.265	323	4533
0	478_2	FRAX.AME	0.126	310	2052
0	478_2	LARI.LAR	0.692	260	1914
0	478_2	PICE.GLA	0.651	632	6688
0	478_2	PICE.MAR	0.551	609	5950
0	478_2	PICE.RUB	0.324	1254	7347
0	478_2	PINU.BAN	0.737	570	5272
0	478_2	PINU.RES	0.246	458	4830
0	478_2	PINU.STR	0.246	395	3556
0	478_2	POPU.BAL	0.786	618	4528
0	478_2	POPU.TRE	0.786	618	4528
0	478_2	QUER.RUB	0.272	926	6991
0	478_2	THUJ.SPP.ALL	0.28	360	3523
0	478_2	TSUG.CAN	0.24	253	3148
0	478_3	ABIE.BAL	0.692	927	5243
0	478_3	ACER.RUB	0.246	460	2635
0	478_3	ACER.SAH	0.372	560	3528
0	478_3	BETU.ALL	0.246	290	2776
0	478_3	BETU.PAP	0.737	279	1997
0	478_3	FAGU.GRA	0.272	310	4778
0	478_3	FRAX.AME	0.126	170	2074
0	478_3	LARI.LAR	0.737	256	1813
0	478_3	PICE.GLA	0.651	605	6450
0	478_3	PICE.MAR	0.551	546	5499
0	478_3	PICE.RUB	0.335	1272	7728
0	478_3	PINU.BAN	0.737	754	5235
0	478_3	PINU.RES	0.246	530	5115
0	478_3	PINU.STR	0.265	414	3698
0	478_3	POPU.BAL	0.786	586	4345
0	478_3	POPU.TRE	0.786	586	4345
0	478_3	QUER.RUB	0.272	890	6450
0	478_3	THUJ.SPP.ALL	0.314	370	3528
0	478_3	TSUG.CAN	0.252	282	3277
0	478_4	ABIE.BAL	0.692	958	5461
0	478_4	ACER.RUB	0.246	492	2680
0	478_4	ACER.SAH	0.386	434	3951
0	478_4	BETU.ALL	0.246	280	2816
0	478_4	BETU.PAP	0.737	302	2038
0	478_4	FAGU.GRA	0.272	316	4845
0	478_4	FRAX.AME	0.126	183	2202
0	478_4	LARI.LAR	0.737	234	1890
0	478_4	PICE.GLA	0.651	640	6640
0	478_4	PICE.MAR	0.551	547	5863
0	478_4	PICE.RUB	0.335	1076	7515
0	478_4	PINU.BAN	0.737	557	5263
0	478_4	PINU.RES	0.258	586	5041
0	478_4	PINU.STR	0.252	360	3672
0	478_4	POPU.BAL	0.786	622	4485
0	478_4	POPU.TRE	0.786	622	4485
0	478_4	QUER.RUB	0.272	770	7082
0	478_4	THUJ.SPP.ALL	0.314	386	3592
0	478_4	TSUG.CAN	0.252	236	3236
0	478_5	ABIE.BAL	0.737	863	4824
0	478_5	ACER.RUB	0.692	596	2920
0	478_5	ACER.SAH	0.581	961	3540
0	478_5	BETU.ALL	0.581	311	3092
0	478_5	BETU.PAP	0.786	307	2006
0	478_5	FAGU.GRA	0.523	475	5041
0	478_5	FRAX.AME	0.359	219	2620
0	478_5	LARI.LAR	0.786	194	1614
0	478_5	PICE.GLA	0.692	559	6317
0	478_5	PICE.MAR	0.614	510	4828
0	478_5	PICE.RUB	0.523	1774	7864
0	478_5	PINU.BAN	0.786	673	5504
0	478_5	PINU.RES	0.692	754	5629
0	478_5	PINU.STR	0.651	456	4162
0	478_5	POPU.BAL	0.838	556	4280
0	478_5	POPU.TRE	0.838	556	4280
0	478_5	QUER.RUB	0.551	1119	6521
0	478_5	THUJ.SPP.ALL	0.523	476	3879
0	478_5	TSUG.CAN	0.435	298	3585
0	481_1	ABIE.BAL	0.692	816	5627
0	481_1	ACER.RUB	0.372	722	2987
0	481_1	ACER.SAH	0.523	719	4766
0	481_1	BETU.ALL	0.476	343	3337
0	481_1	BETU.PAP	0.786	339	2144
0	481_1	FAGU.GRA	0.435	432	5319
0	481_1	FRAX.AME	0.252	243	2806
0	481_1	LARI.LAR	0.786	211	1824
0	481_1	PICE.GLA	0.651	700	6747
0	481_1	PICE.MAR	0.581	616	5876
0	481_1	PICE.RUB	0.455	1311	8023
0	481_1	PINU.BAN	0.786	657	5581
0	481_1	PINU.RES	0.435	884	5575
0	481_1	PINU.STR	0.498	606	4226
0	481_1	POPU.BAL	0.786	693	4570
0	481_1	POPU.TRE	0.786	693	4570
0	481_1	QUER.RUB	0.455	1006	7747
0	481_1	THUJ.SPP.ALL	0.455	412	3762
0	481_1	TSUG.CAN	0.359	306	3722
0	481_2	ABIE.BAL	0.692	808	5703
0	481_2	ACER.RUB	0.252	496	2832
0	481_2	ACER.SAH	0.435	442	4218
0	481_2	BETU.ALL	0.246	370	3091
0	481_2	BETU.PAP	0.786	322	2144
